@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,0,0,10,38,9,FALSE
0,0,0,0,-43,0,115,FALSE
0,0,0,0,-19,0,248,FALSE
0,0,0,0,-23,0,250,FALSE
4,4,0,0,27,0,35,FALSE
8,0,33,4,21,30,33,FALSE
2,2,0,0,25,33,9,FALSE
0,0,0,0,-23,0,134,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-1,0,38,FALSE
0,0,0,0,-19,0,57,FALSE
0,0,0,0,-41,0,11,FALSE
0,0,0,0,-23,0,9,FALSE
2,1,0,0,26,0,12,FALSE
0,0,0,0,-23,0,15,FALSE
0,0,0,0,-47,0,89,FALSE
5,3,0,0,45,59,90,FALSE
0,0,0,0,-19,0,96,FALSE
9,5,0,0,28,70,15,TRUE
4,4,0,0,23,9,30,TRUE
33,20,2,2,45,88,232,TRUE
12,4,179,22,23,64,144,TRUE
30,18,450,37,25,86,35,TRUE
9,5,31,8,24,70,15,TRUE
5,1,5,1,23,39,29,TRUE
9,3,45,7,23,0,20,TRUE
14,4,0,0,44,0,26,TRUE
1,0,0,0,43,17,10,TRUE
12,4,0,0,27,64,144,TRUE
2,1,0,0,44,33,12,TRUE
6,2,0,0,44,95,32,TRUE
6,2,12,3,23,95,32,TRUE
12,4,0,0,44,64,144,TRUE
9,3,0,0,44,0,20,TRUE
6,2,0,0,27,95,32,TRUE
5,3,0,0,17,0,28,TRUE
