@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,1,0,0,27,66,50,FALSE
8,3,9,9,44,47,16,FALSE
0,0,0,0,-23,0,95,FALSE
0,0,0,0,-19,0,96,FALSE
16,0,22,1,21,31,37,FALSE
0,0,0,0,-23,2,23,FALSE
0,0,0,0,-19,18,27,FALSE
0,0,0,0,-19,17,29,FALSE
16,10,0,0,45,0,9,FALSE
1,1,0,0,23,33,9,FALSE
1,0,0,0,25,25,119,FALSE
7,4,0,0,44,110,54,FALSE
1,0,0,0,19,0,11,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-19,15,27,FALSE
4,1,0,0,44,0,16,FALSE
1,0,0,0,25,0,51,FALSE
9,0,-1,0,19,0,13,FALSE
9,3,0,0,44,0,20,TRUE
2,1,0,0,44,33,12,TRUE
9,5,0,0,28,70,15,TRUE
9,3,45,7,23,0,20,TRUE
6,2,0,0,27,41,29,TRUE
8,1,2,2,26,213,24,TRUE
4,4,0,0,19,9,30,TRUE
12,4,179,22,23,64,144,TRUE
14,4,0,0,44,0,26,TRUE
4,4,0,0,23,9,30,TRUE
9,8,0,0,22,0,9,TRUE
14,4,170,17,23,0,26,TRUE
14,7,-176,-25,24,0,11,TRUE
30,18,0,0,29,86,35,TRUE
1,0,0,0,43,17,10,TRUE
1,0,0,0,26,17,10,TRUE
12,4,0,0,27,64,144,TRUE
4,4,0,0,29,5,35,TRUE
