@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-45,2,12,FALSE
4,2,9,4,22,0,26,FALSE
4,2,0,0,25,0,11,FALSE
0,0,0,0,-23,15,20,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-23,0,14,FALSE
2,0,0,0,25,0,36,FALSE
0,0,0,0,-19,0,20,FALSE
0,0,0,0,-19,0,248,FALSE
3,0,0,0,23,47,9,FALSE
2,2,0,0,43,0,9,FALSE
1,0,2,2,21,65,140,FALSE
7,1,0,0,43,16,19,FALSE
0,0,0,0,-45,19,12,FALSE
1,1,0,0,10,38,9,FALSE
0,0,0,0,-23,0,9,FALSE
3,2,0,0,22,0,24,FALSE
0,0,0,0,-23,16,25,FALSE
30,18,0,0,29,86,35,TRUE
4,4,0,0,23,9,30,TRUE
9,3,0,0,27,0,20,TRUE
9,8,0,0,22,0,9,TRUE
14,4,0,0,44,0,26,TRUE
9,3,0,0,44,0,20,TRUE
12,4,0,0,27,64,144,TRUE
12,4,0,0,44,64,144,TRUE
14,7,0,0,28,0,11,TRUE
5,3,0,0,17,0,28,TRUE
1,0,37,37,22,17,10,TRUE
14,4,0,0,27,0,26,TRUE
12,4,179,22,23,64,144,TRUE
1,0,0,0,43,17,10,TRUE
14,4,170,17,23,0,26,TRUE
9,5,31,8,24,70,15,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,29,5,35,TRUE
