@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,1,0,0,26,0,28,FALSE
3,0,9,3,21,0,45,FALSE
0,0,0,0,-5,0,28,FALSE
0,0,0,0,-23,0,15,FALSE
2,1,0,0,22,7,10,FALSE
0,0,0,0,-23,16,25,FALSE
1,1,0,0,20,76,143,FALSE
0,0,0,0,-47,0,145,FALSE
0,0,0,0,-45,19,12,FALSE
6,1,0,0,28,0,11,FALSE
2,1,0,0,17,24,15,FALSE
0,0,0,0,-43,0,89,FALSE
4,2,9,4,22,0,26,FALSE
2,1,0,0,21,24,15,FALSE
0,0,0,0,-19,16,25,FALSE
9,0,-1,0,19,0,13,FALSE
0,0,0,0,-47,3,9,FALSE
7,1,11,2,22,16,19,FALSE
9,8,0,0,22,0,9,TRUE
6,2,12,3,23,95,32,TRUE
6,2,0,0,44,95,32,TRUE
9,5,31,8,24,70,15,TRUE
14,7,-176,-25,24,0,11,TRUE
14,4,0,0,44,0,26,TRUE
1,0,37,37,22,17,10,TRUE
9,3,0,0,27,0,20,TRUE
1,0,0,0,26,17,10,TRUE
5,3,0,0,17,0,28,TRUE
4,4,0,0,29,5,35,TRUE
14,4,170,17,23,0,26,TRUE
33,20,2,2,45,88,232,TRUE
5,1,5,1,23,39,29,TRUE
12,4,0,0,44,64,144,TRUE
2,1,0,0,27,33,12,TRUE
4,4,0,0,25,5,35,TRUE
2,1,0,0,44,33,12,TRUE
