@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,0,0,24,76,143,FALSE
2,0,0,0,25,0,119,FALSE
0,0,0,0,-21,0,0,FALSE
1,0,0,0,23,41,16,FALSE
2,0,9,4,21,0,119,FALSE
7,4,45,15,23,110,54,FALSE
0,0,0,0,-45,19,12,FALSE
3,1,0,0,29,43,98,FALSE
0,0,0,0,-19,0,14,FALSE
0,0,0,0,-19,0,248,FALSE
0,0,0,0,-45,2,12,FALSE
0,0,0,0,-47,0,100,FALSE
6,1,0,0,44,0,11,FALSE
0,0,0,0,-19,0,2680,FALSE
12,8,0,0,27,0,10,FALSE
3,1,14,7,25,43,98,FALSE
2,2,0,0,26,0,11,FALSE
0,0,0,0,-19,0,466,FALSE
9,5,31,8,24,70,15,TRUE
6,2,0,0,44,95,32,TRUE
30,18,0,0,29,86,35,TRUE
12,4,179,22,23,64,144,TRUE
14,7,-176,-25,24,0,11,TRUE
12,4,0,0,44,64,144,TRUE
4,4,0,0,19,9,30,TRUE
9,3,45,7,23,0,20,TRUE
6,2,12,3,23,95,32,TRUE
4,4,0,0,23,9,30,TRUE
9,3,0,0,44,0,20,TRUE
9,5,0,0,28,70,15,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,44,33,12,TRUE
14,4,0,0,44,0,26,TRUE
9,8,0,0,22,0,9,TRUE
8,1,2,2,26,213,24,TRUE
30,18,450,37,25,86,35,TRUE
