@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,1,0,0,25,0,36,FALSE
1,1,0,0,23,33,9,FALSE
2,1,0,0,22,0,12,FALSE
2,1,5,5,19,70,16,FALSE
0,0,0,0,-19,0,152,FALSE
6,0,9,1,21,0,96,FALSE
2,0,0,0,25,0,36,FALSE
0,0,0,0,-47,0,143,FALSE
7,4,0,0,27,110,54,FALSE
0,0,0,0,-19,0,30,FALSE
6,1,1,0,21,0,7,FALSE
0,0,0,0,-19,0,102,FALSE
2,1,0,0,22,7,10,FALSE
1,0,27,27,22,19,25,FALSE
3,2,0,0,22,0,24,FALSE
0,0,0,0,-23,0,17,FALSE
0,0,0,0,-19,0,57,FALSE
8,4,54,14,24,0,26,FALSE
8,1,2,2,26,213,24,TRUE
9,3,45,7,23,0,20,TRUE
9,3,0,0,44,0,20,TRUE
4,4,0,0,19,9,30,TRUE
14,4,0,0,27,0,26,TRUE
14,7,-176,-25,24,0,11,TRUE
6,2,12,3,23,95,32,TRUE
2,1,0,0,23,61,9,TRUE
14,4,170,17,23,0,26,TRUE
4,4,0,0,25,5,35,TRUE
9,5,0,0,28,70,15,TRUE
10,5,92,18,22,0,12,TRUE
5,1,5,1,23,39,29,TRUE
30,18,0,0,29,86,35,TRUE
6,2,0,0,27,95,32,TRUE
30,18,450,37,25,86,35,TRUE
2,1,0,0,44,33,12,TRUE
12,4,0,0,44,64,144,TRUE
