@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-43,4,9,FALSE
0,0,0,0,-23,0,14,FALSE
1,0,0,0,19,0,12,FALSE
0,0,0,0,-19,0,102,FALSE
12,8,5,1,23,0,10,FALSE
0,0,0,0,-23,2,23,FALSE
0,0,0,0,-23,0,96,FALSE
0,0,0,0,-1,0,38,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-23,18,27,FALSE
0,0,0,0,-19,0,96,FALSE
0,0,0,0,-19,18,27,FALSE
0,0,0,0,-23,0,2680,FALSE
1,1,0,0,10,38,9,FALSE
0,0,0,0,-19,0,95,FALSE
0,0,0,0,-47,0,145,FALSE
4,2,9,4,22,0,26,FALSE
6,2,12,3,23,95,32,TRUE
9,5,0,0,28,70,15,TRUE
4,4,0,0,23,9,30,TRUE
30,18,450,37,25,86,35,TRUE
2,1,0,0,44,33,12,TRUE
30,18,0,0,29,86,35,TRUE
5,3,0,0,17,0,28,TRUE
12,4,0,0,27,64,144,TRUE
12,4,0,0,44,64,144,TRUE
9,3,45,7,23,0,20,TRUE
9,3,0,0,44,0,20,TRUE
5,1,5,1,23,39,29,TRUE
9,5,31,8,24,70,15,TRUE
1,0,0,0,43,17,10,TRUE
14,4,0,0,44,0,26,TRUE
6,2,0,0,44,95,32,TRUE
6,2,0,0,27,95,32,TRUE
12,4,179,22,23,64,144,TRUE
