@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,1,0,0,29,43,98,FALSE
0,0,0,0,-19,0,57,FALSE
0,0,0,0,-43,0,145,FALSE
0,0,0,0,-23,0,57,FALSE
5,2,0,0,25,0,20,FALSE
0,0,0,0,-15,0,35,FALSE
2,0,9,4,21,0,119,FALSE
3,2,0,0,18,80,12,FALSE
16,10,-30,-5,25,0,9,FALSE
0,0,0,0,-44,6,9,FALSE
0,0,0,0,-23,0,466,FALSE
4,1,5,1,23,0,16,FALSE
0,0,0,0,-19,0,20,FALSE
0,0,0,0,-19,0,57,FALSE
0,0,0,0,-19,1,11,FALSE
0,0,0,0,-19,0,17,FALSE
3,0,0,0,25,0,45,FALSE
3,3,0,0,27,78,44,FALSE
1,0,0,0,26,17,10,TRUE
12,4,0,0,27,64,144,TRUE
1,0,37,37,22,17,10,TRUE
4,4,0,0,29,5,35,TRUE
4,4,0,0,25,5,35,TRUE
8,1,2,2,26,213,24,TRUE
5,1,5,1,23,39,29,TRUE
2,1,0,0,44,33,12,TRUE
4,4,0,0,23,9,30,TRUE
9,5,0,0,28,70,15,TRUE
4,4,0,0,45,5,35,TRUE
14,4,0,0,44,0,26,TRUE
9,3,0,0,44,0,20,TRUE
9,8,0,0,22,0,9,TRUE
6,2,12,3,23,95,32,TRUE
6,2,0,0,27,95,32,TRUE
30,18,0,0,29,86,35,TRUE
14,4,170,17,23,0,26,TRUE
