@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,1,0,0,26,16,19,FALSE
2,2,0,0,21,33,9,FALSE
0,0,0,0,-41,0,11,FALSE
0,0,0,0,-23,0,248,FALSE
2,2,0,0,22,0,11,FALSE
0,0,0,0,-23,0,57,FALSE
1,1,0,0,14,38,9,FALSE
1,1,0,0,20,76,143,FALSE
1,0,0,0,21,0,51,FALSE
16,10,0,0,29,0,9,FALSE
2,1,0,0,43,0,12,FALSE
0,0,0,0,-19,16,25,FALSE
0,0,0,0,-19,0,128,FALSE
1,0,0,0,19,0,12,FALSE
4,4,0,0,23,0,35,FALSE
0,0,0,0,-41,12,22,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-47,0,47,FALSE
9,8,0,0,22,0,9,TRUE
33,20,2,2,45,88,232,TRUE
14,8,5,5,26,0,8,TRUE
8,1,2,2,26,213,24,TRUE
14,4,0,0,27,0,26,TRUE
30,18,450,37,25,86,35,TRUE
2,1,0,0,27,33,12,TRUE
1,0,0,0,43,17,10,TRUE
12,4,0,0,44,64,144,TRUE
4,4,0,0,25,5,35,TRUE
6,2,12,3,23,95,32,TRUE
9,5,0,0,28,70,15,TRUE
4,4,0,0,23,9,30,TRUE
5,3,0,0,17,0,28,TRUE
2,1,0,0,44,33,12,TRUE
5,1,5,1,23,39,29,TRUE
6,2,0,0,27,41,29,TRUE
2,1,0,0,23,61,9,TRUE
