@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-41,3,43,FALSE
1,0,0,0,25,0,51,FALSE
0,0,0,0,-19,0,40,FALSE
0,0,0,0,-48,6,9,FALSE
4,2,0,0,21,0,11,FALSE
0,0,0,0,-23,0,17,FALSE
0,0,0,0,-23,0,95,FALSE
4,4,0,0,23,0,35,FALSE
3,3,0,0,44,78,44,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-19,0,67,FALSE
1,1,0,0,20,76,143,FALSE
2,1,0,0,22,0,11,FALSE
16,0,0,0,25,31,37,FALSE
2,1,0,0,22,0,12,FALSE
2,1,0,0,21,24,15,FALSE
0,0,0,0,-24,0,58,FALSE
0,0,0,0,-19,0,134,FALSE
6,2,0,0,27,95,32,TRUE
9,8,0,0,22,0,9,TRUE
2,1,0,0,44,33,12,TRUE
12,4,179,22,23,64,144,TRUE
10,5,92,18,22,0,12,TRUE
14,7,-176,-25,24,0,11,TRUE
2,1,0,0,23,61,9,TRUE
4,4,0,0,29,5,35,TRUE
2,1,0,0,27,33,12,TRUE
9,3,45,7,23,0,20,TRUE
8,1,2,2,26,213,24,TRUE
9,3,0,0,44,0,20,TRUE
14,4,0,0,27,0,26,TRUE
12,4,0,0,44,64,144,TRUE
14,4,170,17,23,0,26,TRUE
6,2,0,0,44,95,32,TRUE
30,18,450,37,25,86,35,TRUE
9,5,0,0,28,70,15,TRUE
