@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-19,0,15,FALSE
0,0,0,0,-47,0,47,FALSE
0,0,0,0,-19,0,17,FALSE
0,0,0,0,-23,0,57,FALSE
8,4,0,0,28,0,26,FALSE
0,0,0,0,-47,3,9,FALSE
0,0,0,0,-47,0,143,FALSE
0,0,0,0,-41,3,43,FALSE
0,0,0,0,-23,0,14,FALSE
0,0,0,0,-23,0,67,FALSE
0,0,0,0,-19,0,57,FALSE
0,0,0,0,-5,0,28,FALSE
7,4,0,0,44,110,54,FALSE
4,1,0,0,26,0,35,FALSE
2,2,0,0,26,0,9,FALSE
1,1,0,0,24,63,72,FALSE
8,3,9,9,44,47,16,FALSE
0,0,0,0,-5,16,16,FALSE
9,3,0,0,27,0,20,TRUE
14,8,5,5,26,0,8,TRUE
2,1,0,0,23,61,9,TRUE
30,18,0,0,29,86,35,TRUE
6,2,12,3,23,95,32,TRUE
30,18,450,37,25,86,35,TRUE
14,4,170,17,23,0,26,TRUE
1,0,0,0,43,17,10,TRUE
6,2,0,0,44,95,32,TRUE
12,4,0,0,27,64,144,TRUE
9,5,31,8,24,70,15,TRUE
9,5,0,0,28,70,15,TRUE
4,4,0,0,29,5,35,TRUE
12,4,179,22,23,64,144,TRUE
6,2,0,0,27,95,32,TRUE
8,1,2,2,26,213,24,TRUE
10,5,92,18,22,0,12,TRUE
5,1,5,1,23,39,29,TRUE
