@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,0,0,25,25,119,FALSE
0,0,0,0,-23,0,248,FALSE
2,1,5,5,19,70,16,FALSE
0,0,0,0,-23,0,250,FALSE
2,1,0,0,23,0,4,FALSE
1,0,0,0,21,0,141,FALSE
0,0,0,0,-19,0,95,FALSE
3,2,0,0,22,0,24,FALSE
0,0,0,0,-5,16,16,FALSE
1,0,0,0,25,0,141,FALSE
0,0,0,0,-19,0,67,FALSE
9,0,-1,0,19,0,13,FALSE
6,0,0,0,25,0,96,FALSE
2,1,0,0,22,0,12,FALSE
6,1,1,0,21,0,7,FALSE
2,1,0,0,21,0,36,FALSE
4,1,0,0,27,0,16,FALSE
4,2,0,0,25,0,11,FALSE
9,5,31,8,24,70,15,TRUE
6,2,0,0,27,41,29,TRUE
4,4,0,0,45,5,35,TRUE
14,4,0,0,44,0,26,TRUE
12,4,179,22,23,64,144,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,44,95,32,TRUE
9,3,0,0,44,0,20,TRUE
9,5,0,0,28,70,15,TRUE
33,20,2,2,45,88,232,TRUE
4,4,0,0,25,5,35,TRUE
9,3,0,0,27,0,20,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,29,5,35,TRUE
14,8,5,5,26,0,8,TRUE
10,5,92,18,22,0,12,TRUE
1,0,0,0,43,17,10,TRUE
5,3,0,0,17,0,28,TRUE
