@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-19,0,9,FALSE
3,2,0,0,18,0,24,FALSE
3,0,9,3,21,0,45,FALSE
6,1,1,0,21,0,7,FALSE
6,1,45,9,24,0,11,FALSE
2,1,5,5,19,70,16,FALSE
1,0,2,2,21,65,140,FALSE
3,2,0,0,19,0,50,FALSE
2,2,0,0,22,0,9,FALSE
0,0,0,0,-19,0,16,FALSE
2,2,0,0,25,33,9,FALSE
7,1,0,0,43,16,19,FALSE
2,1,0,0,25,0,36,FALSE
0,0,0,0,-23,0,466,FALSE
2,1,0,0,22,7,10,FALSE
0,0,0,0,-23,0,26,FALSE
0,0,0,0,-19,0,102,FALSE
30,18,0,0,29,86,35,TRUE
6,2,12,3,23,95,32,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,95,32,TRUE
4,4,0,0,19,9,30,TRUE
14,8,5,5,26,0,8,TRUE
9,5,0,0,28,70,15,TRUE
8,1,2,2,26,213,24,TRUE
5,1,5,1,23,39,29,TRUE
5,3,0,0,17,0,28,TRUE
2,1,0,0,44,33,12,TRUE
14,4,0,0,44,0,26,TRUE
14,7,0,0,28,0,11,TRUE
1,0,0,0,43,17,10,TRUE
9,3,0,0,44,0,20,TRUE
9,3,45,7,23,0,20,TRUE
14,4,170,17,23,0,26,TRUE
4,4,0,0,29,5,35,TRUE
