@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,0,0,24,76,143,FALSE
4,1,-9,-3,22,0,35,FALSE
3,2,0,0,19,0,50,FALSE
0,0,0,0,-41,0,9,FALSE
0,0,0,0,-23,0,26,FALSE
7,4,0,0,27,110,54,FALSE
5,1,0,0,26,0,28,FALSE
2,1,0,0,25,0,36,FALSE
1,0,0,0,25,65,140,FALSE
0,0,0,0,-23,0,239,FALSE
0,0,0,0,-43,0,143,FALSE
0,0,0,0,-23,18,27,FALSE
6,2,40,10,22,15,16,FALSE
2,2,0,0,22,0,9,FALSE
0,0,0,0,-19,0,15,FALSE
0,0,0,0,-21,0,0,FALSE
3,0,18,6,19,47,9,FALSE
2,1,0,0,21,0,36,FALSE
14,4,0,0,27,0,26,TRUE
4,4,0,0,29,5,35,TRUE
9,8,0,0,22,0,9,TRUE
6,2,0,0,27,95,32,TRUE
2,1,0,0,44,33,12,TRUE
4,4,0,0,19,9,30,TRUE
1,0,0,0,43,17,10,TRUE
6,2,0,0,27,41,29,TRUE
9,3,0,0,44,0,20,TRUE
10,5,92,18,22,0,12,TRUE
4,4,0,0,45,5,35,TRUE
8,1,2,2,26,213,24,TRUE
12,4,0,0,27,64,144,TRUE
6,2,12,3,23,95,32,TRUE
1,0,0,0,26,17,10,TRUE
30,18,0,0,29,86,35,TRUE
12,4,179,22,23,64,144,TRUE
14,8,5,5,26,0,8,TRUE
