@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-43,0,89,FALSE
4,1,5,1,23,0,16,FALSE
7,1,11,2,22,16,19,FALSE
1,1,0,0,24,76,143,FALSE
6,1,31,6,23,66,50,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-19,0,35,FALSE
3,0,0,0,25,0,40,FALSE
2,0,0,0,25,0,119,FALSE
12,8,5,1,23,0,10,FALSE
1,0,0,0,21,0,141,FALSE
5,1,-9,-2,21,0,26,FALSE
0,0,0,0,-19,0,102,FALSE
2,0,0,0,25,0,36,FALSE
4,2,9,4,22,0,26,FALSE
5,2,0,0,25,0,20,FALSE
0,0,0,0,-5,16,16,FALSE
16,0,0,0,25,31,37,FALSE
1,0,0,0,26,17,10,TRUE
14,4,170,17,23,0,26,TRUE
2,1,0,0,44,33,12,TRUE
5,3,0,0,17,0,28,TRUE
4,4,0,0,25,5,35,TRUE
9,8,0,0,22,0,9,TRUE
9,3,0,0,27,0,20,TRUE
6,2,0,0,44,95,32,TRUE
6,2,12,3,23,95,32,TRUE
9,5,31,8,24,70,15,TRUE
6,2,0,0,27,95,32,TRUE
14,7,-176,-25,24,0,11,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,29,5,35,TRUE
14,4,0,0,44,0,26,TRUE
12,4,0,0,44,64,144,TRUE
33,20,2,2,45,88,232,TRUE
2,1,0,0,27,33,12,TRUE
