@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,1,-9,-3,22,0,35,FALSE
6,1,0,0,44,0,11,FALSE
0,0,0,0,-19,15,26,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-19,0,9,FALSE
3,0,0,0,25,0,45,FALSE
3,0,7,2,21,0,40,FALSE
2,2,0,0,18,64,53,FALSE
0,0,0,0,-23,0,16,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-45,3,43,FALSE
0,0,0,0,-19,1,11,FALSE
1,0,1,1,21,29,63,FALSE
16,10,0,0,45,0,9,FALSE
2,1,0,0,25,0,36,FALSE
4,1,0,0,43,0,35,FALSE
3,0,18,6,19,47,9,FALSE
7,1,11,2,22,16,19,FALSE
5,1,5,1,23,39,29,TRUE
4,4,0,0,29,5,35,TRUE
6,2,0,0,27,41,29,TRUE
5,3,0,0,17,0,28,TRUE
1,0,0,0,43,17,10,TRUE
14,4,0,0,44,0,26,TRUE
4,4,0,0,19,9,30,TRUE
2,1,0,0,44,33,12,TRUE
6,2,12,3,23,95,32,TRUE
9,5,0,0,28,70,15,TRUE
8,1,2,2,26,213,24,TRUE
9,3,45,7,23,0,20,TRUE
14,4,170,17,23,0,26,TRUE
6,2,0,0,27,95,32,TRUE
9,3,0,0,44,0,20,TRUE
12,4,179,22,23,64,144,TRUE
14,8,5,5,26,0,8,TRUE
30,18,0,0,29,86,35,TRUE
