@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-19,16,25,FALSE
7,4,45,15,23,110,54,FALSE
0,0,0,0,-19,0,26,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-19,0,102,FALSE
3,1,0,0,22,0,10,FALSE
12,8,5,1,23,0,10,FALSE
0,0,0,0,-19,0,239,FALSE
8,3,9,9,44,47,16,FALSE
1,1,0,0,20,76,143,FALSE
2,1,0,0,43,0,12,FALSE
0,0,0,0,-23,0,134,FALSE
0,0,0,0,-19,0,11,FALSE
3,3,0,0,23,78,44,FALSE
0,0,0,0,-5,0,23,FALSE
0,0,0,0,-23,0,9,FALSE
4,1,0,0,44,0,16,FALSE
33,20,2,2,45,88,232,TRUE
4,4,0,0,29,5,35,TRUE
9,5,0,0,28,70,15,TRUE
9,3,45,7,23,0,20,TRUE
30,18,0,0,29,86,35,TRUE
9,5,31,8,24,70,15,TRUE
30,18,450,37,25,86,35,TRUE
4,4,0,0,45,5,35,TRUE
2,1,0,0,44,33,12,TRUE
2,1,0,0,27,33,12,TRUE
8,1,2,2,26,213,24,TRUE
1,0,37,37,22,17,10,TRUE
2,1,0,0,23,61,9,TRUE
9,8,0,0,22,0,9,TRUE
14,7,-176,-25,24,0,11,TRUE
5,3,0,0,17,0,28,TRUE
4,4,0,0,19,9,30,TRUE
14,4,0,0,27,0,26,TRUE
