@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,67,FALSE
4,4,0,0,23,0,35,FALSE
3,3,0,0,27,78,44,FALSE
1,1,0,0,10,38,9,FALSE
0,0,0,0,-45,2,12,FALSE
0,0,0,0,-41,19,12,FALSE
0,0,0,0,-19,0,9,FALSE
2,1,5,5,19,70,16,FALSE
1,0,1,1,19,41,16,FALSE
1,0,0,0,23,41,16,FALSE
2,2,0,0,26,0,9,FALSE
3,2,0,0,18,0,24,FALSE
4,2,9,4,22,0,26,FALSE
7,4,0,0,44,110,54,FALSE
2,1,0,0,21,0,36,FALSE
6,1,0,0,44,66,50,FALSE
1,0,0,0,26,19,25,FALSE
0,0,0,0,-23,0,251,FALSE
9,8,0,0,22,0,9,TRUE
4,4,0,0,19,9,30,TRUE
14,7,0,0,28,0,11,TRUE
9,3,45,7,23,0,20,TRUE
6,2,0,0,27,41,29,TRUE
1,0,0,0,26,17,10,TRUE
14,4,170,17,23,0,26,TRUE
4,4,0,0,23,9,30,TRUE
12,4,0,0,44,64,144,TRUE
6,2,12,3,23,95,32,TRUE
30,18,450,37,25,86,35,TRUE
33,20,2,2,45,88,232,TRUE
12,4,179,22,23,64,144,TRUE
12,4,0,0,27,64,144,TRUE
14,4,0,0,27,0,26,TRUE
9,5,0,0,28,70,15,TRUE
4,4,0,0,25,5,35,TRUE
4,4,0,0,29,5,35,TRUE
