@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,0,0,18,0,24,FALSE
3,0,0,0,23,47,9,FALSE
2,2,0,0,18,64,53,FALSE
4,1,0,0,27,0,16,FALSE
0,0,0,0,-19,0,129,FALSE
0,0,0,0,-19,0,9,FALSE
3,2,0,0,26,0,9,FALSE
0,0,0,0,-43,3,9,FALSE
11,0,135,12,19,12,9,FALSE
7,1,11,2,22,16,19,FALSE
0,0,0,0,-19,0,248,FALSE
0,0,0,0,-19,0,466,FALSE
6,0,9,1,21,0,96,FALSE
3,3,0,0,27,78,44,FALSE
0,0,0,0,-23,0,250,FALSE
0,0,0,0,-19,0,152,FALSE
0,0,0,0,-23,15,27,FALSE
0,0,0,0,-19,0,15,FALSE
4,4,0,0,25,5,35,TRUE
2,1,0,0,23,61,9,TRUE
8,1,2,2,26,213,24,TRUE
5,1,5,1,23,39,29,TRUE
12,4,0,0,27,64,144,TRUE
10,5,92,18,22,0,12,TRUE
4,4,0,0,29,5,35,TRUE
9,3,45,7,23,0,20,TRUE
30,18,0,0,29,86,35,TRUE
6,2,0,0,27,41,29,TRUE
14,4,170,17,23,0,26,TRUE
4,4,0,0,23,9,30,TRUE
1,0,0,0,43,17,10,TRUE
9,3,0,0,44,0,20,TRUE
4,4,0,0,45,5,35,TRUE
6,2,12,3,23,95,32,TRUE
14,4,0,0,44,0,26,TRUE
2,1,0,0,27,33,12,TRUE
