@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,0,0,19,61,9,FALSE
0,0,0,0,-23,1,11,FALSE
17,5,0,0,28,0,11,FALSE
7,4,0,0,27,110,54,FALSE
0,0,0,0,-19,0,134,FALSE
0,0,0,0,-45,0,9,FALSE
0,0,0,0,-23,0,251,FALSE
2,1,0,0,22,0,11,FALSE
5,2,4,1,21,0,20,FALSE
0,0,0,0,-45,0,11,FALSE
3,2,0,0,26,0,9,FALSE
6,1,1,0,21,0,7,FALSE
0,0,0,0,-1,0,38,FALSE
0,0,0,0,-23,0,14,FALSE
0,0,0,0,-23,0,9,FALSE
0,0,0,0,-23,0,466,FALSE
6,2,0,0,26,15,16,FALSE
0,0,0,0,-47,0,53,FALSE
4,4,0,0,45,5,35,TRUE
9,5,31,8,24,70,15,TRUE
9,3,0,0,44,0,20,TRUE
30,18,0,0,29,86,35,TRUE
6,2,12,3,23,95,32,TRUE
2,1,0,0,27,33,12,TRUE
1,0,0,0,43,17,10,TRUE
4,4,0,0,23,9,30,TRUE
5,3,0,0,17,0,28,TRUE
30,18,450,37,25,86,35,TRUE
9,5,0,0,28,70,15,TRUE
6,2,0,0,44,95,32,TRUE
14,4,0,0,27,0,26,TRUE
12,4,0,0,44,64,144,TRUE
9,8,0,0,22,0,9,TRUE
33,20,2,2,45,88,232,TRUE
14,7,-176,-25,24,0,11,TRUE
2,1,0,0,44,33,12,TRUE
