@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,0,0,25,0,40,FALSE
0,0,0,0,-45,12,22,FALSE
0,0,0,0,-20,0,58,FALSE
1,0,0,0,25,25,119,FALSE
1,0,27,27,22,19,25,FALSE
0,0,0,0,-48,6,9,FALSE
6,2,0,0,43,15,16,FALSE
1,1,0,0,24,63,72,FALSE
0,0,0,0,-19,0,30,FALSE
0,0,0,0,-23,17,29,FALSE
6,1,31,6,23,66,50,FALSE
0,0,0,0,-19,0,129,FALSE
0,0,0,0,-23,0,248,FALSE
2,1,0,0,23,0,4,FALSE
0,0,0,0,-19,0,35,FALSE
0,0,0,0,-45,0,11,FALSE
1,0,1,1,21,25,119,FALSE
0,0,0,0,-23,0,57,FALSE
5,3,0,0,17,0,28,TRUE
4,4,0,0,25,5,35,TRUE
2,1,0,0,27,33,12,TRUE
9,5,31,8,24,70,15,TRUE
14,4,0,0,44,0,26,TRUE
12,4,0,0,27,64,144,TRUE
14,4,170,17,23,0,26,TRUE
14,4,0,0,27,0,26,TRUE
12,4,179,22,23,64,144,TRUE
9,3,0,0,44,0,20,TRUE
14,7,-176,-25,24,0,11,TRUE
2,1,0,0,44,33,12,TRUE
9,8,0,0,22,0,9,TRUE
14,7,0,0,28,0,11,TRUE
9,3,45,7,23,0,20,TRUE
14,8,5,5,26,0,8,TRUE
2,1,0,0,23,61,9,TRUE
6,2,12,3,23,95,32,TRUE
