@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,0,0,23,125,36,FALSE
0,0,0,0,-23,18,27,FALSE
4,1,-9,-3,22,0,35,FALSE
0,0,0,0,-19,0,57,FALSE
3,2,0,0,43,0,9,FALSE
1,1,0,0,10,38,9,FALSE
2,1,0,0,21,24,15,FALSE
3,0,0,0,25,0,45,FALSE
2,1,5,5,19,70,16,FALSE
0,0,0,0,-47,0,143,FALSE
12,8,0,0,27,0,10,FALSE
2,0,52,26,23,5,23,FALSE
2,2,0,0,22,0,9,FALSE
6,1,31,6,23,66,50,FALSE
0,0,0,0,-19,0,152,FALSE
3,3,0,0,23,78,44,FALSE
4,4,0,0,23,0,35,FALSE
8,4,54,14,24,0,26,FALSE
4,4,0,0,29,5,35,TRUE
14,4,0,0,44,0,26,TRUE
1,0,37,37,22,17,10,TRUE
9,3,0,0,27,0,20,TRUE
14,7,-176,-25,24,0,11,TRUE
6,2,0,0,44,95,32,TRUE
30,18,0,0,29,86,35,TRUE
9,3,45,7,23,0,20,TRUE
1,0,0,0,26,17,10,TRUE
9,5,31,8,24,70,15,TRUE
6,2,12,3,23,95,32,TRUE
2,1,0,0,23,61,9,TRUE
14,4,170,17,23,0,26,TRUE
14,4,0,0,27,0,26,TRUE
10,5,92,18,22,0,12,TRUE
2,1,0,0,27,33,12,TRUE
6,2,0,0,27,41,29,TRUE
12,4,179,22,23,64,144,TRUE
