@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,0,0,25,29,63,FALSE
1,1,0,0,24,76,143,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-1,16,16,FALSE
0,0,0,0,-23,0,14,FALSE
6,1,31,6,23,66,50,FALSE
0,0,0,0,-19,16,25,FALSE
0,0,0,0,-19,0,40,FALSE
5,3,0,0,45,59,90,FALSE
0,0,0,0,-23,0,128,FALSE
1,1,0,0,24,63,72,FALSE
3,0,18,6,19,47,9,FALSE
5,1,0,0,26,0,28,FALSE
0,0,0,0,-47,0,145,FALSE
8,0,33,4,21,30,33,FALSE
0,0,0,0,-45,12,22,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-19,0,129,FALSE
14,4,0,0,44,0,26,TRUE
14,4,170,17,23,0,26,TRUE
4,4,0,0,29,5,35,TRUE
6,2,0,0,27,95,32,TRUE
1,0,37,37,22,17,10,TRUE
4,4,0,0,25,5,35,TRUE
9,3,0,0,27,0,20,TRUE
9,5,31,8,24,70,15,TRUE
9,8,0,0,22,0,9,TRUE
33,20,2,2,45,88,232,TRUE
14,7,-176,-25,24,0,11,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,44,33,12,TRUE
6,2,12,3,23,95,32,TRUE
5,3,0,0,17,0,28,TRUE
6,2,0,0,44,95,32,TRUE
5,1,5,1,23,39,29,TRUE
12,4,0,0,44,64,144,TRUE
