@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-19,0,239,FALSE
0,0,0,0,-19,0,26,FALSE
1,1,0,0,23,125,36,FALSE
7,1,0,0,26,16,19,FALSE
1,0,1,1,21,29,63,FALSE
6,1,0,0,44,66,50,FALSE
0,0,0,0,-43,0,115,FALSE
0,0,0,0,-19,1,11,FALSE
0,0,0,0,-19,0,134,FALSE
0,0,0,0,-19,0,40,FALSE
0,0,0,0,-23,0,57,FALSE
0,0,0,0,-23,0,17,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-17,0,0,FALSE
2,1,0,0,43,7,10,FALSE
0,0,0,0,-19,0,129,FALSE
2,2,0,0,43,0,9,FALSE
4,4,0,0,29,5,35,TRUE
5,1,5,1,23,39,29,TRUE
12,4,0,0,44,64,144,TRUE
6,2,0,0,44,95,32,TRUE
10,5,92,18,22,0,12,TRUE
9,5,0,0,28,70,15,TRUE
14,7,0,0,28,0,11,TRUE
2,1,0,0,44,33,12,TRUE
1,0,37,37,22,17,10,TRUE
14,4,0,0,44,0,26,TRUE
9,3,0,0,44,0,20,TRUE
14,4,170,17,23,0,26,TRUE
4,4,0,0,45,5,35,TRUE
4,4,0,0,23,9,30,TRUE
6,2,0,0,27,41,29,TRUE
9,5,31,8,24,70,15,TRUE
4,4,0,0,25,5,35,TRUE
12,4,0,0,27,64,144,TRUE
