@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-19,0,248,FALSE
0,0,0,0,-23,0,128,FALSE
5,1,0,0,26,0,28,FALSE
2,1,0,0,43,0,11,FALSE
2,1,0,0,23,0,4,FALSE
1,0,1,1,21,29,63,FALSE
0,0,0,0,-23,2,23,FALSE
5,3,0,0,45,59,90,FALSE
2,1,0,0,26,7,10,FALSE
2,2,0,0,22,0,9,FALSE
0,0,0,0,-17,0,0,FALSE
7,1,0,0,43,16,19,FALSE
0,0,0,0,-20,0,58,FALSE
0,0,0,0,-5,16,16,FALSE
2,1,0,0,21,24,15,FALSE
0,0,0,0,-23,0,134,FALSE
1,0,1,1,21,25,119,FALSE
0,0,0,0,-19,0,20,FALSE
9,5,0,0,28,70,15,TRUE
2,1,0,0,44,33,12,TRUE
14,4,0,0,27,0,26,TRUE
1,0,0,0,43,17,10,TRUE
4,4,0,0,19,9,30,TRUE
9,3,45,7,23,0,20,TRUE
4,4,0,0,23,9,30,TRUE
2,1,0,0,27,33,12,TRUE
14,4,170,17,23,0,26,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,44,95,32,TRUE
14,8,5,5,26,0,8,TRUE
6,2,12,3,23,95,32,TRUE
14,4,0,0,44,0,26,TRUE
8,1,2,2,26,213,24,TRUE
30,18,450,37,25,86,35,TRUE
9,3,0,0,44,0,20,TRUE
5,3,0,0,17,0,28,TRUE
