@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,8,5,1,23,0,10,FALSE
2,1,0,0,22,0,12,FALSE
3,2,9,9,14,80,12,FALSE
1,0,0,0,23,41,16,FALSE
4,4,0,0,27,0,35,FALSE
0,0,0,0,-1,0,38,FALSE
2,1,5,5,19,70,16,FALSE
17,5,0,0,44,0,11,FALSE
8,3,9,9,44,47,16,FALSE
2,0,0,0,27,6,23,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-19,0,15,FALSE
0,0,0,0,-19,0,14,FALSE
2,1,0,0,17,24,15,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-23,0,134,FALSE
2,0,2,1,21,0,36,FALSE
0,0,0,0,-19,0,57,FALSE
1,0,37,37,22,17,10,TRUE
30,18,450,37,25,86,35,TRUE
4,4,0,0,29,5,35,TRUE
8,1,2,2,26,213,24,TRUE
10,5,92,18,22,0,12,TRUE
6,2,12,3,23,95,32,TRUE
5,1,5,1,23,39,29,TRUE
6,2,0,0,44,95,32,TRUE
4,4,0,0,23,9,30,TRUE
5,3,0,0,17,0,28,TRUE
12,4,0,0,44,64,144,TRUE
14,4,0,0,27,0,26,TRUE
4,4,0,0,45,5,35,TRUE
2,1,0,0,27,33,12,TRUE
12,4,0,0,27,64,144,TRUE
2,1,0,0,23,61,9,TRUE
1,0,0,0,26,17,10,TRUE
14,7,-176,-25,24,0,11,TRUE
