@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,1,0,0,43,0,35,FALSE
3,2,0,0,26,0,9,FALSE
1,0,0,0,19,0,11,FALSE
0,0,0,0,-23,0,67,FALSE
6,1,31,6,23,66,50,FALSE
3,2,9,9,14,80,12,FALSE
0,0,0,0,-47,0,21,FALSE
0,0,0,0,-23,0,17,FALSE
0,0,0,0,-19,0,466,FALSE
1,1,0,0,19,61,9,FALSE
0,0,0,0,-19,15,27,FALSE
1,0,0,0,25,25,119,FALSE
1,0,0,0,25,0,51,FALSE
6,1,0,0,28,0,11,FALSE
0,0,0,0,-23,0,16,FALSE
0,0,0,0,-23,0,40,FALSE
0,0,0,0,-17,0,0,FALSE
6,2,0,0,43,15,16,FALSE
30,18,0,0,29,86,35,TRUE
33,20,2,2,45,88,232,TRUE
9,5,0,0,28,70,15,TRUE
30,18,450,37,25,86,35,TRUE
14,4,0,0,27,0,26,TRUE
1,0,0,0,43,17,10,TRUE
6,2,12,3,23,95,32,TRUE
10,5,92,18,22,0,12,TRUE
9,5,31,8,24,70,15,TRUE
4,4,0,0,23,9,30,TRUE
14,7,-176,-25,24,0,11,TRUE
12,4,0,0,44,64,144,TRUE
5,3,0,0,17,0,28,TRUE
2,1,0,0,44,33,12,TRUE
4,4,0,0,45,5,35,TRUE
9,3,0,0,44,0,20,TRUE
2,1,0,0,27,33,12,TRUE
6,2,0,0,44,95,32,TRUE
