@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,0,0,18,80,12,FALSE
0,0,0,0,-23,0,16,FALSE
0,0,0,0,-43,3,9,FALSE
0,0,0,0,-45,12,22,FALSE
7,4,45,15,23,110,54,FALSE
6,1,1,0,21,0,7,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-23,0,239,FALSE
6,2,0,0,26,15,16,FALSE
7,4,0,0,27,110,54,FALSE
0,0,0,0,-23,18,27,FALSE
7,1,0,0,43,16,19,FALSE
0,0,0,0,-41,2,12,FALSE
0,0,0,0,-23,0,20,FALSE
0,0,0,0,-23,0,466,FALSE
2,1,0,0,19,0,4,FALSE
2,1,5,5,19,70,16,FALSE
0,0,0,0,-23,1,11,FALSE
33,20,2,2,45,88,232,TRUE
6,2,0,0,27,95,32,TRUE
5,3,0,0,17,0,28,TRUE
4,4,0,0,23,9,30,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,29,5,35,TRUE
9,5,0,0,28,70,15,TRUE
14,4,0,0,27,0,26,TRUE
9,8,0,0,22,0,9,TRUE
9,3,0,0,44,0,20,TRUE
9,3,0,0,27,0,20,TRUE
2,1,0,0,44,33,12,TRUE
30,18,0,0,29,86,35,TRUE
4,4,0,0,25,5,35,TRUE
14,7,-176,-25,24,0,11,TRUE
12,4,0,0,27,64,144,TRUE
6,2,12,3,23,95,32,TRUE
4,4,0,0,45,5,35,TRUE
