@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-19,0,20,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-23,0,129,FALSE
1,0,0,0,23,41,16,FALSE
0,0,0,0,-19,0,26,FALSE
1,0,0,0,25,65,140,FALSE
0,0,0,0,-19,0,57,FALSE
1,1,0,0,14,38,9,FALSE
7,4,0,0,27,110,54,FALSE
4,4,0,0,27,0,35,FALSE
1,1,0,0,10,38,9,FALSE
8,3,9,9,44,47,16,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-47,0,21,FALSE
0,0,0,0,-23,0,102,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-23,2,23,FALSE
0,0,0,0,-23,0,128,FALSE
4,4,0,0,45,5,35,TRUE
4,4,0,0,25,5,35,TRUE
30,18,450,37,25,86,35,TRUE
1,0,37,37,22,17,10,TRUE
1,0,0,0,26,17,10,TRUE
12,4,0,0,44,64,144,TRUE
9,8,0,0,22,0,9,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,95,32,TRUE
14,7,0,0,28,0,11,TRUE
9,5,0,0,28,70,15,TRUE
5,3,0,0,17,0,28,TRUE
2,1,0,0,23,61,9,TRUE
14,4,170,17,23,0,26,TRUE
9,5,31,8,24,70,15,TRUE
4,4,0,0,29,5,35,TRUE
4,4,0,0,23,9,30,TRUE
14,4,0,0,44,0,26,TRUE
