@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,251,FALSE
1,0,0,0,23,41,16,FALSE
2,1,0,0,22,0,11,FALSE
6,2,0,0,43,15,16,FALSE
0,0,0,0,-23,0,16,FALSE
2,2,0,0,26,0,9,FALSE
7,1,11,2,22,16,19,FALSE
0,0,0,0,-23,16,25,FALSE
3,0,7,2,21,0,40,FALSE
5,1,0,0,43,0,28,FALSE
0,0,0,0,-5,0,23,FALSE
0,0,0,0,-19,0,466,FALSE
1,1,0,0,20,76,143,FALSE
8,4,54,14,24,0,26,FALSE
2,0,52,26,23,5,23,FALSE
3,2,0,0,22,0,24,FALSE
5,3,27,13,25,59,90,FALSE
2,1,0,0,43,7,10,FALSE
4,4,0,0,23,9,30,TRUE
14,8,5,5,26,0,8,TRUE
14,4,0,0,27,0,26,TRUE
6,2,12,3,23,95,32,TRUE
9,5,31,8,24,70,15,TRUE
12,4,0,0,44,64,144,TRUE
14,4,170,17,23,0,26,TRUE
33,20,2,2,45,88,232,TRUE
9,5,0,0,28,70,15,TRUE
5,1,5,1,23,39,29,TRUE
14,4,0,0,44,0,26,TRUE
1,0,37,37,22,17,10,TRUE
12,4,0,0,27,64,144,TRUE
2,1,0,0,27,33,12,TRUE
6,2,0,0,27,41,29,TRUE
12,4,179,22,23,64,144,TRUE
14,7,-176,-25,24,0,11,TRUE
6,2,0,0,44,95,32,TRUE
