@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,1,-9,-3,22,0,35,FALSE
0,0,0,0,-23,15,26,FALSE
4,4,0,0,23,0,35,FALSE
4,1,0,0,44,0,16,FALSE
3,3,0,0,23,78,44,FALSE
5,1,-9,-2,21,0,26,FALSE
0,0,0,0,-23,0,152,FALSE
0,0,0,0,-19,0,134,FALSE
0,0,0,0,-19,0,57,FALSE
6,1,1,0,21,0,7,FALSE
11,0,0,0,23,12,9,FALSE
0,0,0,0,-43,0,100,FALSE
8,0,33,4,21,30,33,FALSE
0,0,0,0,-45,19,12,FALSE
3,0,18,6,19,47,9,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-1,0,23,FALSE
1,1,0,0,20,76,143,FALSE
5,3,0,0,17,0,28,TRUE
12,4,179,22,23,64,144,TRUE
2,1,0,0,44,33,12,TRUE
1,0,0,0,26,17,10,TRUE
9,3,0,0,44,0,20,TRUE
8,1,2,2,26,213,24,TRUE
6,2,0,0,27,41,29,TRUE
4,4,0,0,45,5,35,TRUE
9,3,45,7,23,0,20,TRUE
12,4,0,0,27,64,144,TRUE
9,8,0,0,22,0,9,TRUE
1,0,0,0,43,17,10,TRUE
6,2,0,0,44,95,32,TRUE
14,4,0,0,27,0,26,TRUE
1,0,37,37,22,17,10,TRUE
10,5,92,18,22,0,12,TRUE
4,4,0,0,19,9,30,TRUE
12,4,0,0,44,64,144,TRUE
