@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-23,0,134,FALSE
0,0,0,0,-47,0,100,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-47,0,115,FALSE
0,0,0,0,-23,0,129,FALSE
3,2,0,0,23,0,50,FALSE
3,0,18,6,19,47,9,FALSE
0,0,0,0,-19,0,9,FALSE
2,1,0,0,43,0,11,FALSE
0,0,0,0,-43,0,115,FALSE
7,4,0,0,44,110,54,FALSE
16,10,-30,-5,25,0,9,FALSE
1,0,0,0,25,0,141,FALSE
0,0,0,0,-19,0,95,FALSE
0,0,0,0,-23,0,20,FALSE
2,2,0,0,22,0,11,FALSE
3,3,0,0,27,78,44,FALSE
8,1,2,2,26,213,24,TRUE
14,4,170,17,23,0,26,TRUE
12,4,179,22,23,64,144,TRUE
30,18,0,0,29,86,35,TRUE
14,4,0,0,27,0,26,TRUE
6,2,12,3,23,95,32,TRUE
14,8,5,5,26,0,8,TRUE
4,4,0,0,25,5,35,TRUE
6,2,0,0,27,95,32,TRUE
9,3,0,0,44,0,20,TRUE
9,5,0,0,28,70,15,TRUE
33,20,2,2,45,88,232,TRUE
2,1,0,0,27,33,12,TRUE
4,4,0,0,45,5,35,TRUE
14,7,-176,-25,24,0,11,TRUE
1,0,0,0,43,17,10,TRUE
6,2,0,0,44,95,32,TRUE
9,3,45,7,23,0,20,TRUE
