@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-47,0,21,FALSE
0,0,0,0,-47,0,115,FALSE
3,2,-5,-5,22,0,9,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-23,0,11,FALSE
1,1,0,0,19,61,9,FALSE
7,4,45,15,23,110,54,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-19,0,26,FALSE
6,1,45,9,24,0,11,FALSE
0,0,0,0,-23,0,26,FALSE
2,1,0,0,23,0,4,FALSE
0,0,0,0,-23,0,14,FALSE
0,0,0,0,-47,0,145,FALSE
5,3,27,13,25,59,90,FALSE
2,0,0,0,27,6,23,FALSE
2,2,0,0,26,0,11,FALSE
6,2,0,0,26,15,16,FALSE
10,5,92,18,22,0,12,TRUE
12,4,179,22,23,64,144,TRUE
1,0,37,37,22,17,10,TRUE
4,4,0,0,23,9,30,TRUE
8,1,2,2,26,213,24,TRUE
9,3,45,7,23,0,20,TRUE
6,2,0,0,44,95,32,TRUE
9,5,0,0,28,70,15,TRUE
5,3,0,0,17,0,28,TRUE
1,0,0,0,43,17,10,TRUE
4,4,0,0,29,5,35,TRUE
9,3,0,0,27,0,20,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,23,61,9,TRUE
14,4,170,17,23,0,26,TRUE
12,4,0,0,44,64,144,TRUE
14,7,-176,-25,24,0,11,TRUE
12,4,0,0,27,64,144,TRUE
