@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,0,0,19,0,11,FALSE
1,0,0,0,25,65,140,FALSE
7,1,0,0,43,16,19,FALSE
4,2,0,0,21,0,11,FALSE
0,0,0,0,-48,6,9,FALSE
0,0,0,0,-23,0,16,FALSE
0,0,0,0,-23,15,20,FALSE
0,0,0,0,-19,2,23,FALSE
1,0,0,0,21,0,141,FALSE
0,0,0,0,-47,3,9,FALSE
0,0,0,0,-19,15,20,FALSE
1,0,0,0,19,0,12,FALSE
0,0,0,0,-23,0,248,FALSE
0,0,0,0,-47,0,145,FALSE
1,1,0,0,19,125,36,FALSE
7,4,45,15,23,110,54,FALSE
0,0,0,0,-23,0,248,FALSE
1,0,0,0,23,41,16,FALSE
14,4,0,0,27,0,26,TRUE
4,4,0,0,45,5,35,TRUE
9,3,0,0,27,0,20,TRUE
14,7,0,0,28,0,11,TRUE
10,5,92,18,22,0,12,TRUE
9,3,0,0,44,0,20,TRUE
14,7,-176,-25,24,0,11,TRUE
4,4,0,0,29,5,35,TRUE
2,1,0,0,23,61,9,TRUE
14,4,0,0,44,0,26,TRUE
5,3,0,0,17,0,28,TRUE
9,5,0,0,28,70,15,TRUE
9,5,31,8,24,70,15,TRUE
12,4,0,0,27,64,144,TRUE
1,0,0,0,43,17,10,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,44,95,32,TRUE
33,20,2,2,45,88,232,TRUE
