@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,11,FALSE
11,0,0,0,23,12,9,FALSE
0,0,0,0,-19,0,248,FALSE
4,4,0,0,27,0,35,FALSE
0,0,0,0,-19,0,250,FALSE
0,0,0,0,-47,0,100,FALSE
0,0,0,0,-43,0,100,FALSE
2,2,0,0,25,33,9,FALSE
5,1,0,0,26,0,28,FALSE
1,0,0,0,21,0,141,FALSE
0,0,0,0,-45,0,9,FALSE
0,0,0,0,-19,0,134,FALSE
3,2,-5,-5,22,0,9,FALSE
0,0,0,0,-23,0,134,FALSE
0,0,0,0,-23,0,9,FALSE
17,5,135,11,24,0,11,FALSE
0,0,0,0,-19,0,15,FALSE
8,4,0,0,28,0,26,FALSE
14,7,-176,-25,24,0,11,TRUE
2,1,0,0,27,33,12,TRUE
14,4,170,17,23,0,26,TRUE
2,1,0,0,44,33,12,TRUE
4,4,0,0,23,9,30,TRUE
9,5,31,8,24,70,15,TRUE
9,3,45,7,23,0,20,TRUE
14,4,0,0,44,0,26,TRUE
12,4,0,0,44,64,144,TRUE
5,3,0,0,17,0,28,TRUE
9,3,0,0,44,0,20,TRUE
14,4,0,0,27,0,26,TRUE
6,2,0,0,44,95,32,TRUE
10,5,92,18,22,0,12,TRUE
6,2,0,0,27,41,29,TRUE
9,8,0,0,22,0,9,TRUE
8,1,2,2,26,213,24,TRUE
6,2,0,0,27,95,32,TRUE
