@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-48,6,9,FALSE
0,0,0,0,-23,0,9,FALSE
1,0,0,0,25,29,63,FALSE
0,0,0,0,-44,6,9,FALSE
0,0,0,0,-23,0,11,FALSE
16,10,-30,-5,25,0,9,FALSE
7,1,11,2,22,16,19,FALSE
0,0,0,0,-41,2,12,FALSE
1,0,0,0,25,0,141,FALSE
1,1,0,0,19,61,9,FALSE
0,0,0,0,-41,0,11,FALSE
11,0,135,12,19,12,9,FALSE
5,1,-9,-2,21,0,26,FALSE
3,0,9,3,21,0,45,FALSE
0,0,0,0,-19,0,239,FALSE
0,0,0,0,-5,0,23,FALSE
7,4,0,0,27,110,54,FALSE
1,0,0,0,23,41,16,FALSE
5,1,5,1,23,39,29,TRUE
2,1,0,0,27,33,12,TRUE
12,4,0,0,44,64,144,TRUE
4,4,0,0,23,9,30,TRUE
14,7,-176,-25,24,0,11,TRUE
2,1,0,0,23,61,9,TRUE
14,4,170,17,23,0,26,TRUE
6,2,12,3,23,95,32,TRUE
12,4,0,0,27,64,144,TRUE
12,4,179,22,23,64,144,TRUE
33,20,2,2,45,88,232,TRUE
14,4,0,0,27,0,26,TRUE
14,4,0,0,44,0,26,TRUE
9,5,0,0,28,70,15,TRUE
6,2,0,0,27,41,29,TRUE
9,5,31,8,24,70,15,TRUE
14,8,5,5,26,0,8,TRUE
6,2,0,0,44,95,32,TRUE
