@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,0,0,24,63,72,FALSE
2,1,0,0,43,0,11,FALSE
0,0,0,0,-41,0,11,FALSE
3,3,0,0,23,78,44,FALSE
2,0,9,4,21,0,119,FALSE
1,0,0,0,19,0,12,FALSE
1,1,0,0,24,63,72,FALSE
0,0,0,0,-47,3,9,FALSE
2,1,0,0,43,0,11,FALSE
8,4,0,0,28,0,26,FALSE
3,2,0,0,43,0,9,FALSE
3,2,0,0,26,0,9,FALSE
5,2,0,0,25,0,20,FALSE
0,0,0,0,-23,0,16,FALSE
0,0,0,0,-23,0,134,FALSE
5,2,0,0,25,0,20,FALSE
0,0,0,0,-19,0,11,FALSE
2,1,0,0,43,0,11,FALSE
5,2,4,1,21,0,20,FALSE
2,1,0,0,43,0,11,FALSE
8,4,0,0,28,0,26,FALSE
3,2,0,0,43,0,9,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-47,3,9,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-43,0,21,FALSE
2,1,0,0,43,0,12,FALSE
12,4,179,22,23,64,144,TRUE
12,4,179,22,23,64,144,TRUE
6,2,0,0,27,41,29,TRUE
12,4,179,22,23,64,144,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,41,29,TRUE
12,4,179,22,23,64,144,TRUE
6,2,0,0,27,41,29,TRUE
12,4,179,22,23,64,144,TRUE
12,4,179,22,23,64,144,TRUE
33,20,2,2,45,88,232,TRUE
12,4,0,0,27,64,144,TRUE
12,4,0,0,27,64,144,TRUE
6,2,0,0,27,41,29,TRUE
33,20,2,2,45,88,232,TRUE
12,4,0,0,27,64,144,TRUE
6,2,0,0,27,41,29,TRUE
33,20,2,2,45,88,232,TRUE
12,4,179,22,23,64,144,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
12,4,179,22,23,64,144,TRUE
6,2,0,0,27,41,29,TRUE
33,20,2,2,45,88,232,TRUE
6,2,0,0,27,41,29,TRUE
12,4,0,0,27,64,144,TRUE
6,2,0,0,27,41,29,TRUE
