@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,1,0,0,26,7,10,FALSE
3,0,9,3,21,0,45,FALSE
2,1,0,0,22,7,10,FALSE
0,0,0,0,-41,0,9,FALSE
4,2,0,0,25,0,11,FALSE
2,1,0,0,26,7,10,FALSE
2,1,0,0,19,0,4,FALSE
0,0,0,0,-1,0,23,FALSE
2,1,0,0,19,0,4,FALSE
2,1,0,0,43,7,10,FALSE
3,0,9,3,21,0,45,FALSE
7,1,88,15,22,211,11,FALSE
3,1,0,0,29,43,98,FALSE
4,4,0,0,23,0,35,FALSE
0,0,0,0,-19,0,466,FALSE
2,1,0,0,22,7,10,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-41,0,9,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-47,0,100,FALSE
3,0,9,3,21,0,45,FALSE
2,1,0,0,22,7,10,FALSE
2,2,0,0,22,0,11,FALSE
5,1,33,8,22,0,28,FALSE
7,1,88,15,22,211,11,FALSE
5,1,33,8,22,0,28,FALSE
14,7,0,0,28,0,11,TRUE
9,5,0,0,28,70,15,TRUE
9,5,0,0,28,70,15,TRUE
9,5,0,0,28,70,15,TRUE
9,5,0,0,28,70,15,TRUE
9,5,0,0,28,70,15,TRUE
14,7,0,0,28,0,11,TRUE
1,0,37,37,22,17,10,TRUE
14,7,0,0,28,0,11,TRUE
1,0,37,37,22,17,10,TRUE
14,7,0,0,28,0,11,TRUE
6,2,12,3,23,95,32,TRUE
14,7,0,0,28,0,11,TRUE
9,5,0,0,28,70,15,TRUE
6,2,12,3,23,95,32,TRUE
6,2,12,3,23,95,32,TRUE
6,2,12,3,23,95,32,TRUE
1,0,37,37,22,17,10,TRUE
14,7,0,0,28,0,11,TRUE
14,7,0,0,28,0,11,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
9,5,0,0,28,70,15,TRUE
1,0,37,37,22,17,10,TRUE
6,2,12,3,23,95,32,TRUE
9,5,0,0,28,70,15,TRUE
14,7,0,0,28,0,11,TRUE
