@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,0,0,26,0,9,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-47,0,21,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-47,0,21,FALSE
12,8,0,0,27,0,10,FALSE
0,0,0,0,-23,0,67,FALSE
0,0,0,0,-23,0,20,FALSE
3,1,0,0,29,43,98,FALSE
3,0,7,2,21,0,40,FALSE
0,0,0,0,-5,0,38,FALSE
0,0,0,0,-19,15,26,FALSE
3,1,0,0,29,43,98,FALSE
3,1,0,0,43,0,10,FALSE
0,0,0,0,-41,12,22,FALSE
1,1,0,0,20,63,72,FALSE
3,1,0,0,29,43,98,FALSE
1,1,0,0,20,63,72,FALSE
12,8,0,0,27,0,10,FALSE
3,1,0,0,43,0,10,FALSE
12,8,0,0,27,0,10,FALSE
0,0,0,0,-23,0,20,FALSE
0,0,0,0,-23,0,20,FALSE
2,1,0,0,22,0,11,FALSE
6,1,0,0,44,66,50,FALSE
0,0,0,0,-19,0,134,FALSE
0,0,0,0,-19,0,134,FALSE
1,0,0,0,43,17,10,TRUE
1,0,0,0,43,17,10,TRUE
14,7,-176,-25,24,0,11,TRUE
9,3,0,0,44,0,20,TRUE
9,5,31,8,24,70,15,TRUE
9,5,31,8,24,70,15,TRUE
9,3,0,0,44,0,20,TRUE
14,7,-176,-25,24,0,11,TRUE
9,5,31,8,24,70,15,TRUE
9,5,31,8,24,70,15,TRUE
9,5,31,8,24,70,15,TRUE
9,5,31,8,24,70,15,TRUE
14,7,-176,-25,24,0,11,TRUE
1,0,0,0,43,17,10,TRUE
1,0,0,0,43,17,10,TRUE
14,7,-176,-25,24,0,11,TRUE
14,7,-176,-25,24,0,11,TRUE
1,0,0,0,43,17,10,TRUE
9,3,0,0,44,0,20,TRUE
9,5,31,8,24,70,15,TRUE
14,7,-176,-25,24,0,11,TRUE
9,5,31,8,24,70,15,TRUE
9,3,0,0,44,0,20,TRUE
9,3,0,0,44,0,20,TRUE
9,5,31,8,24,70,15,TRUE
1,0,0,0,43,17,10,TRUE
9,5,31,8,24,70,15,TRUE
