@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-19,0,35,FALSE
0,0,0,0,-1,0,23,FALSE
0,0,0,0,-19,0,248,FALSE
0,0,0,0,-23,0,57,FALSE
0,0,0,0,-19,0,57,FALSE
5,1,33,8,22,0,28,FALSE
0,0,0,0,-19,0,35,FALSE
0,0,0,0,-23,15,26,FALSE
0,0,0,0,-43,0,145,FALSE
0,0,0,0,-19,0,466,FALSE
8,4,54,14,24,0,26,FALSE
0,0,0,0,-47,0,115,FALSE
0,0,0,0,-43,0,145,FALSE
0,0,0,0,-1,0,38,FALSE
0,0,0,0,-47,0,115,FALSE
0,0,0,0,-23,0,250,FALSE
16,10,0,0,29,0,9,FALSE
0,0,0,0,-47,0,115,FALSE
0,0,0,0,-23,15,26,FALSE
1,1,0,0,14,38,9,FALSE
0,0,0,0,-19,0,102,FALSE
0,0,0,0,-41,0,11,FALSE
5,1,33,8,22,0,28,FALSE
6,0,9,1,21,0,96,FALSE
0,0,0,0,-19,0,102,FALSE
0,0,0,0,-1,0,38,FALSE
3,2,0,0,23,0,50,FALSE
12,4,0,0,44,64,144,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
14,4,0,0,44,0,26,TRUE
14,4,0,0,44,0,26,TRUE
12,4,0,0,44,64,144,TRUE
14,4,0,0,44,0,26,TRUE
1,0,37,37,22,17,10,TRUE
14,4,0,0,44,0,26,TRUE
12,4,0,0,44,64,144,TRUE
9,8,0,0,22,0,9,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
9,8,0,0,22,0,9,TRUE
1,0,37,37,22,17,10,TRUE
12,4,0,0,44,64,144,TRUE
12,4,0,0,44,64,144,TRUE
1,0,37,37,22,17,10,TRUE
14,4,0,0,44,0,26,TRUE
1,0,37,37,22,17,10,TRUE
12,4,0,0,44,64,144,TRUE
9,8,0,0,22,0,9,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
9,8,0,0,22,0,9,TRUE
1,0,37,37,22,17,10,TRUE
14,4,0,0,44,0,26,TRUE
