@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,10,-30,-5,25,0,9,FALSE
0,0,0,0,-23,0,30,FALSE
3,2,0,0,19,0,50,FALSE
0,0,0,0,-44,6,9,FALSE
3,1,14,7,25,43,98,FALSE
0,0,0,0,-44,6,9,FALSE
2,1,0,0,23,0,4,FALSE
0,0,0,0,-5,0,28,FALSE
0,0,0,0,-23,0,466,FALSE
2,1,0,0,23,0,4,FALSE
6,1,0,0,27,66,50,FALSE
1,1,0,0,24,76,143,FALSE
1,0,0,0,25,0,51,FALSE
0,0,0,0,-23,0,128,FALSE
0,0,0,0,-23,0,30,FALSE
0,0,0,0,-19,18,27,FALSE
0,0,0,0,-19,18,27,FALSE
0,0,0,0,-24,0,58,FALSE
0,0,0,0,-19,18,27,FALSE
3,0,0,0,25,0,40,FALSE
0,0,0,0,-41,0,9,FALSE
3,2,0,0,19,0,50,FALSE
6,1,0,0,27,66,50,FALSE
16,10,-30,-5,25,0,9,FALSE
0,0,0,0,-24,0,58,FALSE
0,0,0,0,-24,0,58,FALSE
1,0,0,0,25,0,51,FALSE
9,3,0,0,27,0,20,TRUE
14,8,5,5,26,0,8,TRUE
9,3,0,0,27,0,20,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
14,8,5,5,26,0,8,TRUE
9,3,0,0,27,0,20,TRUE
9,3,0,0,27,0,20,TRUE
9,3,0,0,27,0,20,TRUE
9,3,0,0,27,0,20,TRUE
9,3,0,0,27,0,20,TRUE
6,2,0,0,27,95,32,TRUE
14,8,5,5,26,0,8,TRUE
9,3,0,0,27,0,20,TRUE
12,4,0,0,27,64,144,TRUE
9,3,0,0,27,0,20,TRUE
14,8,5,5,26,0,8,TRUE
12,4,0,0,27,64,144,TRUE
12,4,0,0,27,64,144,TRUE
6,2,0,0,27,95,32,TRUE
12,4,0,0,27,64,144,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
9,3,0,0,27,0,20,TRUE
9,3,0,0,27,0,20,TRUE
6,2,0,0,27,95,32,TRUE
