@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,0,0,24,63,72,FALSE
0,0,0,0,-19,0,9,FALSE
12,8,5,1,23,0,10,FALSE
12,8,5,1,23,0,10,FALSE
16,10,0,0,45,0,9,FALSE
1,1,0,0,24,63,72,FALSE
0,0,0,0,-41,19,12,FALSE
0,0,0,0,-19,0,466,FALSE
2,1,0,0,43,0,12,FALSE
0,0,0,0,-47,0,21,FALSE
0,0,0,0,-47,0,143,FALSE
2,1,0,0,43,0,12,FALSE
0,0,0,0,-23,2,23,FALSE
2,1,0,0,43,0,12,FALSE
1,1,0,0,24,63,72,FALSE
0,0,0,0,-45,2,12,FALSE
1,1,0,0,20,63,72,FALSE
0,0,0,0,-19,0,9,FALSE
3,3,0,0,44,78,44,FALSE
0,0,0,0,-19,0,16,FALSE
1,1,0,0,24,63,72,FALSE
0,0,0,0,-47,0,21,FALSE
0,0,0,0,-47,0,21,FALSE
3,2,9,9,14,80,12,FALSE
0,0,0,0,-19,0,248,FALSE
0,0,0,0,-47,0,21,FALSE
0,0,0,0,-23,0,248,FALSE
9,5,0,0,28,70,15,TRUE
14,8,5,5,26,0,8,TRUE
9,5,0,0,28,70,15,TRUE
12,4,179,22,23,64,144,TRUE
6,2,0,0,44,95,32,TRUE
9,5,0,0,28,70,15,TRUE
6,2,0,0,44,95,32,TRUE
14,8,5,5,26,0,8,TRUE
12,4,179,22,23,64,144,TRUE
6,2,0,0,44,95,32,TRUE
9,5,0,0,28,70,15,TRUE
9,5,0,0,28,70,15,TRUE
14,8,5,5,26,0,8,TRUE
6,2,0,0,44,95,32,TRUE
9,5,0,0,28,70,15,TRUE
12,4,179,22,23,64,144,TRUE
9,5,0,0,28,70,15,TRUE
6,2,0,0,44,95,32,TRUE
14,8,5,5,26,0,8,TRUE
6,2,0,0,44,95,32,TRUE
14,8,5,5,26,0,8,TRUE
12,4,179,22,23,64,144,TRUE
12,4,179,22,23,64,144,TRUE
6,2,0,0,44,95,32,TRUE
12,4,179,22,23,64,144,TRUE
6,2,0,0,44,95,32,TRUE
12,4,179,22,23,64,144,TRUE
