@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,2,4,1,21,0,20,FALSE
2,0,0,0,25,0,119,FALSE
6,1,0,0,27,66,50,FALSE
0,0,0,0,-19,0,102,FALSE
2,0,0,0,25,0,119,FALSE
2,1,0,0,23,0,4,FALSE
1,0,0,0,19,0,11,FALSE
6,1,0,0,27,66,50,FALSE
3,1,0,0,45,43,98,FALSE
0,0,0,0,-17,0,0,FALSE
1,0,0,0,19,0,11,FALSE
0,0,0,0,-19,0,102,FALSE
6,1,0,0,27,66,50,FALSE
3,1,0,0,45,43,98,FALSE
6,1,0,0,27,66,50,FALSE
3,1,0,0,45,43,98,FALSE
0,0,0,0,-23,15,20,FALSE
3,0,9,3,21,0,45,FALSE
2,0,0,0,25,0,119,FALSE
0,0,0,0,-47,3,9,FALSE
0,0,0,0,-5,0,28,FALSE
0,0,0,0,-19,0,102,FALSE
3,1,0,0,45,43,98,FALSE
1,0,0,0,19,0,11,FALSE
5,2,4,1,21,0,20,FALSE
0,0,0,0,-47,3,9,FALSE
9,0,0,0,23,0,13,FALSE
10,5,92,18,22,0,12,TRUE
9,3,45,7,23,0,20,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
9,3,45,7,23,0,20,TRUE
14,4,170,17,23,0,26,TRUE
14,4,170,17,23,0,26,TRUE
9,3,45,7,23,0,20,TRUE
9,3,45,7,23,0,20,TRUE
4,4,0,0,19,9,30,TRUE
9,3,45,7,23,0,20,TRUE
10,5,92,18,22,0,12,TRUE
10,5,92,18,22,0,12,TRUE
14,4,170,17,23,0,26,TRUE
10,5,92,18,22,0,12,TRUE
14,4,170,17,23,0,26,TRUE
10,5,92,18,22,0,12,TRUE
10,5,92,18,22,0,12,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
14,4,170,17,23,0,26,TRUE
9,3,45,7,23,0,20,TRUE
10,5,92,18,22,0,12,TRUE
14,4,170,17,23,0,26,TRUE
9,3,45,7,23,0,20,TRUE
4,4,0,0,19,9,30,TRUE
