@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-20,0,58,FALSE
2,2,0,0,25,33,9,FALSE
2,1,0,0,23,0,4,FALSE
0,0,0,0,-20,0,58,FALSE
0,0,0,0,-23,0,2680,FALSE
0,0,0,0,-5,16,16,FALSE
0,0,0,0,-23,0,239,FALSE
11,0,0,0,23,12,9,FALSE
0,0,0,0,-23,0,2680,FALSE
2,2,0,0,22,0,9,FALSE
1,0,1,1,21,29,63,FALSE
0,0,0,0,-5,16,16,FALSE
1,0,0,0,21,0,51,FALSE
0,0,0,0,-41,0,9,FALSE
1,0,0,0,21,0,51,FALSE
0,0,0,0,-19,0,152,FALSE
0,0,0,0,-23,0,2680,FALSE
3,1,0,0,29,43,98,FALSE
0,0,0,0,-5,16,16,FALSE
1,0,0,0,21,0,51,FALSE
0,0,0,0,-23,0,2680,FALSE
8,4,54,14,24,0,26,FALSE
8,4,54,14,24,0,26,FALSE
0,0,0,0,-47,4,9,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-19,0,30,FALSE
3,1,0,0,29,43,98,FALSE
1,0,37,37,22,17,10,TRUE
9,3,45,7,23,0,20,TRUE
1,0,37,37,22,17,10,TRUE
14,8,5,5,26,0,8,TRUE
9,3,45,7,23,0,20,TRUE
9,3,45,7,23,0,20,TRUE
30,18,450,37,25,86,35,TRUE
9,3,45,7,23,0,20,TRUE
30,18,450,37,25,86,35,TRUE
9,3,45,7,23,0,20,TRUE
1,0,37,37,22,17,10,TRUE
9,3,45,7,23,0,20,TRUE
14,8,5,5,26,0,8,TRUE
14,8,5,5,26,0,8,TRUE
30,18,450,37,25,86,35,TRUE
9,3,45,7,23,0,20,TRUE
30,18,450,37,25,86,35,TRUE
1,0,37,37,22,17,10,TRUE
30,18,450,37,25,86,35,TRUE
1,0,37,37,22,17,10,TRUE
9,3,45,7,23,0,20,TRUE
9,3,45,7,23,0,20,TRUE
30,18,450,37,25,86,35,TRUE
30,18,450,37,25,86,35,TRUE
14,8,5,5,26,0,8,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
