@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-47,0,21,FALSE
4,4,0,0,23,0,35,FALSE
3,0,0,0,23,47,9,FALSE
0,0,0,0,-19,0,11,FALSE
4,4,0,0,23,0,35,FALSE
0,0,0,0,-19,1,11,FALSE
2,2,0,0,22,0,11,FALSE
3,2,0,0,19,0,50,FALSE
2,2,0,0,22,0,11,FALSE
0,0,0,0,-23,0,15,FALSE
3,0,18,6,19,47,9,FALSE
0,0,0,0,-23,0,15,FALSE
2,0,9,4,21,0,119,FALSE
0,0,0,0,-47,0,21,FALSE
6,1,0,0,28,0,11,FALSE
0,0,0,0,-19,0,17,FALSE
2,1,0,0,21,0,36,FALSE
4,1,0,0,26,0,35,FALSE
4,1,0,0,26,0,35,FALSE
4,1,0,0,26,0,35,FALSE
4,4,0,0,27,0,35,FALSE
2,1,0,0,21,0,36,FALSE
0,0,0,0,-19,0,17,FALSE
0,0,0,0,-19,0,17,FALSE
2,2,0,0,22,0,11,FALSE
0,0,0,0,-47,0,53,FALSE
4,4,0,0,23,0,35,FALSE
6,2,12,3,23,95,32,TRUE
2,1,0,0,44,33,12,TRUE
2,1,0,0,44,33,12,TRUE
6,2,0,0,27,95,32,TRUE
6,2,12,3,23,95,32,TRUE
10,5,92,18,22,0,12,TRUE
2,1,0,0,44,33,12,TRUE
10,5,92,18,22,0,12,TRUE
6,2,12,3,23,95,32,TRUE
6,2,12,3,23,95,32,TRUE
10,5,92,18,22,0,12,TRUE
2,1,0,0,44,33,12,TRUE
2,1,0,0,44,33,12,TRUE
6,2,12,3,23,95,32,TRUE
10,5,92,18,22,0,12,TRUE
2,1,0,0,44,33,12,TRUE
10,5,92,18,22,0,12,TRUE
2,1,0,0,44,33,12,TRUE
6,2,12,3,23,95,32,TRUE
10,5,92,18,22,0,12,TRUE
2,1,0,0,44,33,12,TRUE
2,1,0,0,44,33,12,TRUE
6,2,12,3,23,95,32,TRUE
10,5,92,18,22,0,12,TRUE
10,5,92,18,22,0,12,TRUE
10,5,92,18,22,0,12,TRUE
2,1,0,0,44,33,12,TRUE
