@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,0,135,12,19,12,9,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-19,0,95,FALSE
3,1,0,0,29,43,98,FALSE
0,0,0,0,-19,0,16,FALSE
2,0,0,0,25,0,119,FALSE
0,0,0,0,-43,0,21,FALSE
0,0,0,0,-23,2,23,FALSE
6,2,0,0,43,15,16,FALSE
0,0,0,0,-19,0,16,FALSE
11,0,135,12,19,12,9,FALSE
0,0,0,0,-43,0,100,FALSE
0,0,0,0,-43,0,100,FALSE
6,2,0,0,43,15,16,FALSE
8,3,9,9,44,47,16,FALSE
3,1,0,0,29,43,98,FALSE
4,1,-9,-3,22,0,35,FALSE
0,0,0,0,-23,15,20,FALSE
0,0,0,0,-19,0,128,FALSE
0,0,0,0,-43,0,100,FALSE
0,0,0,0,-19,0,128,FALSE
0,0,0,0,-43,0,21,FALSE
6,2,0,0,43,15,16,FALSE
4,1,-9,-3,22,0,35,FALSE
2,0,0,0,25,0,119,FALSE
1,1,0,0,24,76,143,FALSE
6,2,0,0,43,15,16,FALSE
14,4,0,0,44,0,26,TRUE
14,4,0,0,44,0,26,TRUE
14,4,170,17,23,0,26,TRUE
14,4,0,0,44,0,26,TRUE
9,3,45,7,23,0,20,TRUE
9,3,45,7,23,0,20,TRUE
14,4,0,0,44,0,26,TRUE
14,7,-176,-25,24,0,11,TRUE
14,4,170,17,23,0,26,TRUE
9,3,45,7,23,0,20,TRUE
14,7,-176,-25,24,0,11,TRUE
14,4,0,0,44,0,26,TRUE
9,3,45,7,23,0,20,TRUE
14,7,-176,-25,24,0,11,TRUE
9,3,45,7,23,0,20,TRUE
14,4,0,0,44,0,26,TRUE
14,4,170,17,23,0,26,TRUE
14,4,170,17,23,0,26,TRUE
14,7,-176,-25,24,0,11,TRUE
9,3,45,7,23,0,20,TRUE
14,4,170,17,23,0,26,TRUE
14,4,170,17,23,0,26,TRUE
14,4,0,0,44,0,26,TRUE
14,4,170,17,23,0,26,TRUE
14,7,-176,-25,24,0,11,TRUE
14,4,170,17,23,0,26,TRUE
14,4,0,0,44,0,26,TRUE
