@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-17,0,0,FALSE
3,1,0,0,43,0,10,FALSE
0,0,0,0,-24,0,58,FALSE
7,1,0,0,26,16,19,FALSE
1,1,0,0,23,33,9,FALSE
8,4,54,14,24,0,26,FALSE
2,1,0,0,26,7,10,FALSE
3,2,0,0,18,80,12,FALSE
0,0,0,0,-43,0,47,FALSE
0,0,0,0,-1,16,16,FALSE
16,10,-30,-5,25,0,9,FALSE
0,0,0,0,-23,18,27,FALSE
8,4,54,14,24,0,26,FALSE
3,1,0,0,22,0,10,FALSE
0,0,0,0,-23,0,17,FALSE
0,0,0,0,-19,0,20,FALSE
2,1,0,0,26,7,10,FALSE
0,0,0,0,-23,18,27,FALSE
8,4,54,14,24,0,26,FALSE
0,0,0,0,-43,0,53,FALSE
0,0,0,0,-19,0,20,FALSE
0,0,0,0,-1,16,16,FALSE
16,10,-30,-5,25,0,9,FALSE
0,0,0,0,-23,0,16,FALSE
0,0,0,0,-43,0,53,FALSE
0,0,0,0,-1,16,16,FALSE
1,0,0,0,25,65,140,FALSE
4,4,0,0,25,5,35,TRUE
14,4,170,17,23,0,26,TRUE
14,4,170,17,23,0,26,TRUE
4,4,0,0,25,5,35,TRUE
9,3,0,0,27,0,20,TRUE
9,3,0,0,27,0,20,TRUE
14,4,170,17,23,0,26,TRUE
9,5,31,8,24,70,15,TRUE
14,4,170,17,23,0,26,TRUE
14,4,170,17,23,0,26,TRUE
9,5,31,8,24,70,15,TRUE
4,4,0,0,25,5,35,TRUE
4,4,0,0,25,5,35,TRUE
14,4,170,17,23,0,26,TRUE
4,4,0,0,25,5,35,TRUE
9,5,31,8,24,70,15,TRUE
9,5,31,8,24,70,15,TRUE
4,4,0,0,25,5,35,TRUE
14,4,170,17,23,0,26,TRUE
4,4,0,0,25,5,35,TRUE
14,4,170,17,23,0,26,TRUE
14,4,170,17,23,0,26,TRUE
14,4,170,17,23,0,26,TRUE
9,5,31,8,24,70,15,TRUE
9,5,31,8,24,70,15,TRUE
4,4,0,0,25,5,35,TRUE
9,5,31,8,24,70,15,TRUE
