@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,466,FALSE
2,1,5,5,19,70,16,FALSE
3,2,0,0,18,0,24,FALSE
2,1,5,5,19,70,16,FALSE
7,1,11,2,22,16,19,FALSE
0,0,0,0,-17,0,0,FALSE
12,8,0,0,27,0,10,FALSE
0,0,0,0,-23,0,128,FALSE
1,1,0,0,24,63,72,FALSE
6,1,0,0,27,66,50,FALSE
6,1,1,0,21,0,7,FALSE
2,1,5,5,19,70,16,FALSE
0,0,0,0,-17,0,0,FALSE
1,1,0,0,14,38,9,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-19,0,17,FALSE
3,1,0,0,43,0,10,FALSE
2,0,2,1,21,0,36,FALSE
0,0,0,0,-23,0,15,FALSE
3,2,0,0,18,0,24,FALSE
6,1,0,0,27,66,50,FALSE
0,0,0,0,-43,3,9,FALSE
3,1,0,0,43,0,10,FALSE
0,0,0,0,-23,0,30,FALSE
0,0,0,0,-23,0,14,FALSE
6,1,0,0,27,66,50,FALSE
0,0,0,0,-23,0,128,FALSE
14,4,170,17,23,0,26,TRUE
6,2,0,0,27,41,29,TRUE
14,4,0,0,27,0,26,TRUE
14,4,0,0,27,0,26,TRUE
14,4,0,0,27,0,26,TRUE
14,4,0,0,27,0,26,TRUE
14,4,0,0,27,0,26,TRUE
14,4,170,17,23,0,26,TRUE
9,5,31,8,24,70,15,TRUE
6,2,0,0,27,41,29,TRUE
14,4,170,17,23,0,26,TRUE
14,4,0,0,27,0,26,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,41,29,TRUE
14,4,0,0,27,0,26,TRUE
14,4,170,17,23,0,26,TRUE
9,5,31,8,24,70,15,TRUE
14,4,170,17,23,0,26,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,41,29,TRUE
14,4,170,17,23,0,26,TRUE
9,5,31,8,24,70,15,TRUE
6,2,0,0,27,41,29,TRUE
14,4,170,17,23,0,26,TRUE
9,5,31,8,24,70,15,TRUE
14,4,170,17,23,0,26,TRUE
9,5,31,8,24,70,15,TRUE
