@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,11,FALSE
5,2,0,0,25,0,20,FALSE
0,0,0,0,-23,0,134,FALSE
3,1,0,0,29,43,98,FALSE
1,1,0,0,19,125,36,FALSE
12,8,0,0,27,0,10,FALSE
0,0,0,0,-43,0,21,FALSE
0,0,0,0,-1,0,38,FALSE
0,0,0,0,-23,0,11,FALSE
12,8,0,0,27,0,10,FALSE
12,8,0,0,27,0,10,FALSE
0,0,0,0,-23,0,134,FALSE
0,0,0,0,-43,0,21,FALSE
0,0,0,0,-43,0,21,FALSE
0,0,0,0,-1,0,38,FALSE
2,0,0,0,25,0,36,FALSE
6,1,31,6,23,66,50,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-47,0,53,FALSE
0,0,0,0,-23,0,239,FALSE
0,0,0,0,-19,0,57,FALSE
0,0,0,0,-23,0,14,FALSE
0,0,0,0,-23,0,14,FALSE
0,0,0,0,-23,0,14,FALSE
0,0,0,0,-23,0,11,FALSE
1,0,0,0,25,0,141,FALSE
0,0,0,0,-43,0,21,FALSE
1,0,37,37,22,17,10,TRUE
14,4,0,0,44,0,26,TRUE
5,1,5,1,23,39,29,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
5,1,5,1,23,39,29,TRUE
12,4,0,0,44,64,144,TRUE
5,1,5,1,23,39,29,TRUE
14,4,0,0,44,0,26,TRUE
12,4,0,0,44,64,144,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
14,4,0,0,44,0,26,TRUE
5,1,5,1,23,39,29,TRUE
1,0,37,37,22,17,10,TRUE
12,4,0,0,44,64,144,TRUE
1,0,37,37,22,17,10,TRUE
5,1,5,1,23,39,29,TRUE
12,4,0,0,44,64,144,TRUE
12,4,0,0,44,64,144,TRUE
12,4,0,0,44,64,144,TRUE
1,0,37,37,22,17,10,TRUE
14,4,0,0,44,0,26,TRUE
