@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,26,FALSE
0,0,0,0,-23,0,67,FALSE
0,0,0,0,-19,0,20,FALSE
0,0,0,0,-23,0,30,FALSE
16,0,22,1,21,31,37,FALSE
0,0,0,0,-5,0,38,FALSE
0,0,0,0,-19,0,96,FALSE
2,1,0,0,43,0,11,FALSE
2,1,5,5,19,70,16,FALSE
0,0,0,0,-23,0,40,FALSE
0,0,0,0,-23,0,57,FALSE
16,0,22,1,21,31,37,FALSE
0,0,0,0,-23,0,40,FALSE
17,5,135,11,24,0,11,FALSE
0,0,0,0,-23,0,40,FALSE
0,0,0,0,-19,0,96,FALSE
0,0,0,0,-19,0,11,FALSE
3,1,0,0,29,43,98,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-5,0,38,FALSE
6,1,0,0,44,66,50,FALSE
0,0,0,0,-23,0,67,FALSE
0,0,0,0,-19,0,11,FALSE
3,0,7,2,21,0,40,FALSE
0,0,0,0,-23,0,57,FALSE
16,0,22,1,21,31,37,FALSE
0,0,0,0,-19,0,11,FALSE
14,7,-176,-25,24,0,11,TRUE
12,4,0,0,44,64,144,TRUE
8,1,2,2,26,213,24,TRUE
12,4,0,0,44,64,144,TRUE
8,1,2,2,26,213,24,TRUE
14,7,-176,-25,24,0,11,TRUE
8,1,2,2,26,213,24,TRUE
6,2,0,0,27,95,32,TRUE
14,7,-176,-25,24,0,11,TRUE
14,7,-176,-25,24,0,11,TRUE
12,4,0,0,44,64,144,TRUE
8,1,2,2,26,213,24,TRUE
8,1,2,2,26,213,24,TRUE
12,4,0,0,44,64,144,TRUE
8,1,2,2,26,213,24,TRUE
6,2,0,0,27,95,32,TRUE
8,1,2,2,26,213,24,TRUE
12,4,0,0,44,64,144,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
8,1,2,2,26,213,24,TRUE
14,7,-176,-25,24,0,11,TRUE
8,1,2,2,26,213,24,TRUE
12,4,0,0,44,64,144,TRUE
14,7,-176,-25,24,0,11,TRUE
8,1,2,2,26,213,24,TRUE
6,2,0,0,27,95,32,TRUE
