@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,1,0,0,26,0,10,FALSE
6,0,9,1,21,0,96,FALSE
6,0,9,1,21,0,96,FALSE
11,0,0,0,23,12,9,FALSE
3,1,0,0,26,0,10,FALSE
3,1,14,7,25,43,98,FALSE
6,0,0,0,25,0,96,FALSE
3,1,0,0,45,43,98,FALSE
3,1,0,0,43,0,10,FALSE
0,0,0,0,-19,1,11,FALSE
1,0,1,1,19,41,16,FALSE
3,0,9,3,21,0,45,FALSE
6,1,0,0,44,66,50,FALSE
3,1,0,0,43,0,10,FALSE
2,0,2,1,21,0,36,FALSE
4,1,0,0,43,0,35,FALSE
3,1,0,0,43,0,10,FALSE
2,1,0,0,43,7,10,FALSE
0,0,0,0,-19,0,40,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-24,0,58,FALSE
6,0,9,1,21,0,96,FALSE
0,0,0,0,-47,0,53,FALSE
1,0,1,1,19,41,16,FALSE
6,1,0,0,44,0,11,FALSE
4,1,0,0,26,0,35,FALSE
3,1,0,0,26,0,10,FALSE
1,0,0,0,26,17,10,TRUE
1,0,37,37,22,17,10,TRUE
4,4,0,0,25,5,35,TRUE
1,0,0,0,26,17,10,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
4,4,0,0,25,5,35,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
4,4,0,0,25,5,35,TRUE
1,0,37,37,22,17,10,TRUE
1,0,0,0,26,17,10,TRUE
4,4,0,0,25,5,35,TRUE
1,0,0,0,26,17,10,TRUE
1,0,0,0,26,17,10,TRUE
4,4,0,0,25,5,35,TRUE
1,0,37,37,22,17,10,TRUE
1,0,0,0,26,17,10,TRUE
4,4,0,0,25,5,35,TRUE
4,4,0,0,25,5,35,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
4,4,0,0,25,5,35,TRUE
1,0,0,0,26,17,10,TRUE
4,4,0,0,25,5,35,TRUE
1,0,0,0,26,17,10,TRUE
