@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,67,FALSE
1,1,0,0,23,125,36,FALSE
3,1,0,0,43,0,10,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-23,1,11,FALSE
0,0,0,0,-43,0,143,FALSE
6,1,31,6,23,66,50,FALSE
2,1,0,0,21,24,15,FALSE
2,2,0,0,25,33,9,FALSE
3,2,0,0,19,0,50,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-1,0,38,FALSE
0,0,0,0,-19,0,30,FALSE
2,1,0,0,21,24,15,FALSE
0,0,0,0,-15,0,35,FALSE
0,0,0,0,-19,0,17,FALSE
6,1,31,6,23,66,50,FALSE
0,0,0,0,-23,0,239,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-23,0,67,FALSE
0,0,0,0,-19,0,17,FALSE
0,0,0,0,-19,0,30,FALSE
0,0,0,0,-21,0,0,FALSE
2,1,0,0,22,0,11,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-45,3,43,FALSE
1,1,0,0,23,125,36,FALSE
2,1,0,0,27,33,12,TRUE
4,4,0,0,25,5,35,TRUE
2,1,0,0,27,33,12,TRUE
4,4,0,0,25,5,35,TRUE
4,4,0,0,25,5,35,TRUE
5,1,5,1,23,39,29,TRUE
2,1,0,0,27,33,12,TRUE
4,4,0,0,25,5,35,TRUE
5,1,5,1,23,39,29,TRUE
5,1,5,1,23,39,29,TRUE
5,1,5,1,23,39,29,TRUE
2,1,0,0,27,33,12,TRUE
1,0,37,37,22,17,10,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,25,5,35,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
1,0,37,37,22,17,10,TRUE
5,1,5,1,23,39,29,TRUE
2,1,0,0,27,33,12,TRUE
4,4,0,0,25,5,35,TRUE
5,1,5,1,23,39,29,TRUE
1,0,37,37,22,17,10,TRUE
5,1,5,1,23,39,29,TRUE
