@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.1935484'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,0,0,19,0,11,FALSE
0,0,0,0,-47,0,115,FALSE
6,0,0,0,25,0,96,FALSE
0,0,0,0,-23,0,250,FALSE
0,0,0,0,-45,12,22,FALSE
0,0,0,0,-23,17,29,FALSE
2,1,0,0,26,0,12,FALSE
4,2,0,0,21,0,11,FALSE
4,2,0,0,21,0,11,FALSE
0,0,0,0,-23,0,30,FALSE
0,0,0,0,-23,0,16,FALSE
0,0,0,0,-23,17,29,FALSE
6,0,0,0,25,0,96,FALSE
4,2,0,0,21,0,11,FALSE
0,0,0,0,-23,0,30,FALSE
0,0,0,0,-23,17,29,FALSE
0,0,0,0,-23,17,29,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-23,0,30,FALSE
0,0,0,0,-23,0,466,FALSE
2,1,0,0,26,0,12,FALSE
0,0,0,0,-17,0,0,FALSE
2,1,0,0,22,0,11,FALSE
0,0,0,0,-20,0,58,FALSE
0,0,0,0,-23,0,129,FALSE
6,1,1,0,21,0,7,FALSE
4,4,0,0,29,5,35,TRUE
14,4,0,0,27,0,26,TRUE
4,4,0,0,29,5,35,TRUE
8,1,2,2,26,213,24,TRUE
8,1,2,2,26,213,24,TRUE
8,1,2,2,26,213,24,TRUE
4,4,0,0,29,5,35,TRUE
14,4,0,0,27,0,26,TRUE
4,4,0,0,29,5,35,TRUE
8,1,2,2,26,213,24,TRUE
8,1,2,2,26,213,24,TRUE
14,4,0,0,27,0,26,TRUE
4,4,0,0,29,5,35,TRUE
14,4,0,0,27,0,26,TRUE
8,1,2,2,26,213,24,TRUE
14,4,0,0,27,0,26,TRUE
14,4,0,0,27,0,26,TRUE
8,1,2,2,26,213,24,TRUE
4,4,0,0,29,5,35,TRUE
14,4,0,0,27,0,26,TRUE
8,1,2,2,26,213,24,TRUE
8,1,2,2,26,213,24,TRUE
14,4,0,0,27,0,26,TRUE
4,4,0,0,29,5,35,TRUE
8,1,2,2,26,213,24,TRUE
14,4,0,0,27,0,26,TRUE
14,4,0,0,27,0,26,TRUE
