@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
48,88,15,34,862,1,0,0.183333,44.315789,8,3.1053,FALSE
19,60,1,18,474,0,0.944444,0.625,236,1,0.5,FALSE
15,22,0,15,71,0,0.857143,0.666667,34.5,7,3.5,FALSE
10,4,2,8,4,0,0,0.431818,0,1,1,FALSE
15,18,0,15,64,0,0.888889,0.666667,11.2,1,0.6,FALSE
18,94,0,18,835,0.5,0,0.238095,102.875,38,6.75,FALSE
1,26,1,0,245,1,0,0.625,29.25,1,0.875,FALSE
19,37,0,19,146,0.333333,0.857143,0.666667,46.666667,6,2,FALSE
15,49,0,15,412,0.333333,0.958333,0.571429,135.333333,1,0.3333,FALSE
8,10,0,8,35,0,0.9,0.625,16,1,0.5,FALSE
0,0,0,0,0,0,0,0,0,0,0,FALSE
37,50,0,37,264,0,0.75,0.5,86,10,5.3333,FALSE
13,18,3,10,78,0,0.88,0.666667,14,1,0.6,FALSE
36,24,15,21,226,0,0,0.443182,27.25,6,2.5,FALSE
26,56,8,18,424,0.333333,0,0.284091,17.173913,6,1.6087,FALSE
17,13,0,17,49,0,0.8,0.666667,23.5,1,0.5,FALSE
4,1,3,1,1,0,0,1,0,1,1,FALSE
13,8,0,13,24,0,0.9375,0.625,11,1,0.5,FALSE
8,8,0,8,27,0,0.857143,0.666667,12.5,2,1,FALSE
52,119,33,19,1528,0.090909,0.7,0.280702,74.85,26,4.55,FALSE
8,22,0,8,129,0.5,0.954545,0.75,41.333333,7,2.3333,FALSE
4,14,0,4,45,0,0.957447,0.555556,9.5,1,0.5,FALSE
