@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,46,2,0,1,0,0,TRUE
1,11,2,0,1,0,0,TRUE
2,8,0.473684,0.5,0.316667,1,3,TRUE
1,58,2,0,0,0,0,TRUE
1,8,2,0,1,0,0,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
1,5,0.875,0,0.555556,0,0,TRUE
1,8,0.333333,0,0.416667,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
2,14,0.628571,0.833333,0.265625,1,2,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,21,2,0,0.295455,0,0,FALSE
2,8,2,0.903226,0.4,1,1,FALSE
