@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,11,2,0.903226,0.4,1,1,TRUE
1,44,2,0,0.244048,0,0,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
1,9,2,0,0.666667,0,0,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
1,4,2,0,0.666667,0,0,FALSE
1,16,0.5,0,0.177778,1,1,FALSE
1,4,2,0,0.5,0,0,FALSE
4,10,2,0.964286,0.666667,2,4,FALSE
4,13,0.916667,0.947368,0.5,3,6,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
