@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,4,2,0,0.5,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
2,6,2,0.931034,0.416667,0,0,TRUE
1,5,0.4,0,0.388889,0,0,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
2,6,0.166667,0.666667,0.5,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,9,0.75,0.903226,0.4,0,0,FALSE
4,7,1,0.947368,0.5,0,0,FALSE
2,5,0.75,0.636364,0.44,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
1,1,2,0,0.875,0,0,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
3,1,2,1,1,0,0,FALSE
