@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,2,2,0.714286,0.666667,1,2,TRUE
2,7,0.4,0.666667,0.458333,1,1,TRUE
1,4,2,0,0.555556,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,9,0.666667,0.7,0.4375,1,1,TRUE
2,17,0.52381,0.823529,0.28125,1,1,TRUE
2,10,2,0.941176,1,1,1,TRUE
2,5,2,0.862069,0.666667,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
2,5,0.5,0.9,0.5,0,0,FALSE
3,6,0.834135,0.395062,0.102273,0,0,FALSE
3,1,2,1,1,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
