@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,11,2,0.903226,0.4,2,2,TRUE
1,2,0,0,0.5,0,0,TRUE
2,21,0.789744,0.692308,0.253968,1,2,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
1,12,2,0,0.68,0,0,TRUE
4,4,0.75,0.75,0.333333,1,2,TRUE
2,2,0,0.666667,0.555556,0,0,TRUE
1,4,2,0,0.5,0,0,FALSE
2,10,2,0.903226,0.4,1,2,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,5,0.75,0.636364,0.44,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
