@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,4,2,0,1,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
1,5,2,0,0.266667,0,0,TRUE
1,5,0.333333,0,0.5,0,0,TRUE
1,2,0,0,0.5,0,0,TRUE
2,17,0.25,0.9,0.466667,1,2,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
4,8,1.5,0.964286,0.666667,3,4,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
1,1,2,0,1,0,0,FALSE
1,5,0.802542,0,0.33871,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
