@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,16,0.566667,0.848485,0.326531,1,1,TRUE
1,12,0.361111,0,0.325,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,6,0.8,0,0.227273,0,0,TRUE
1,11,0.826667,0,0.226667,0,0,TRUE
5,23,0.6875,0.823529,0.5,0,0,TRUE
2,9,0.666667,0.7,0.4375,1,1,TRUE
2,6,0.875,0.903226,0.4,0,0,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
1,21,2,0,0.295455,0,0,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
4,8,1.5,0.964286,0.666667,3,4,FALSE
1,2,2,0,0.555556,0,0,FALSE
