@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,8,0.5,0.588235,0.375,0,0,TRUE
1,14,0.654545,0,0.246753,0,0,TRUE
2,17,0.25,0.9,0.466667,1,2,TRUE
1,29,2,0,0.149091,0,0,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,7,0.7,0,0.4,0,0,TRUE
2,9,0.8,0.903226,0.4,0,0,FALSE
1,3,2,0,0.666667,0,0,FALSE
1,5,0.802542,0,0.33871,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
1,24,1.4375,0,0.5,0,0,FALSE
1,5,2,0,0.75,0,0,FALSE
