@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,4,2,0,1,0,0,TRUE
1,9,2,0,0.666667,0,0,TRUE
2,1,0.673684,0.448276,0.324561,1,2,TRUE
2,6,0,0.6,0.47619,1,2,TRUE
2,4,0.875,0.9,0.4,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
1,3,2,0,1,0,0,TRUE
2,8,1,0.6875,0.416667,1,1,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
4,3,1.5,0.964286,0.666667,2,3,FALSE
1,2,2,0,0.555556,0,0,FALSE
2,2,2,0.5,1,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
