@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,5,2,0,0.266667,0,0,TRUE
2,2,2,0.947368,0.833333,1,2,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
1,0,2,0,0.5,0,0,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
2,8,0.473684,0.5,0.316667,1,3,TRUE
1,8,1.083333,0,0.36,0,0,TRUE
1,28,2,0,0.5,0,0,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
1,61,2,0,0,0,0,FALSE
1,7,2,0,1,0,0,FALSE
2,2,2,0.5,1,0,0,FALSE
